# tdt, quality (0=ok, 1=questionable, 2=bad)
15201645,0
15201791,0
15301566,0
15900437,0
15901205,0
15901777,0
15901853,0
16000806,0
16000926,0
16001527,0
16401105,2
16401849,0
16402151,0
16402335,0
16402602,1
16700767,2
17000529,1
17001027,2
17100101,0
17100205,0
17100512,0
17101710,2
17101809,2
17101907,2
17102008,2
17200523,2
17201135,2
17300749,1
17301206,0
17400603,1
17600204,1
17600305,2
17600529,1
17601108,1
17601109,2
17701049,0
17701258,0
17800501,0
17800870,2
17800872,2
17800876,2
17801806,2
17900204,2
17902439,2
17902503,0
17902728,0
18000101,1
18100530,0
18100805,0
18101101,1
18101102,2
18101405,0
18205639,0
18300807,2
18300904,2
18301603,1
18500307,1
18500531,0
18500622,0
18500704,0
18800749,0
18900244,1
19001011,2
19200933,0
19501504,2
19700159,2
20000101,2
20201816,2
20601232,0
20601346,0
20601527,1
20601613,0
20700801,1
20700802,2
20700803,2
21100138,0
21304923,2
21900653,2
22000706,2
22000961,0
22001506,0
22001801,1
22001905,2
22002135,0
22101143,2
22400153,0
23001256,0
23001357,0
23001458,0
23200502,2
23300112,0
23300524,0
23701861,2
24001208,0
24001729,1
24002304,1
24201225,0
24402462,1
24402563,0
24402664,0
24402765,0
24402866,0
24402967,0
24403068,0
24403169,0
24403270,0
24403371,0
24403472,0
24601053,0
24700319,0
24701012,0
24701422,0
24800101,0
24800223,0
24800307,2
24800452,1
24800901,2
24801102,0
24900158,0
24900215,0
24900846,1
25000467,0
25302001,1
25302002,2
25302015,2
25302224,0
25400160,0
25400259,0
25400410,0
25500248,0
25600907,2
25601501,2
25806177,0
25900905,2
25900906,2
25901312,0
25901414,0
25901572,0
25901615,1
26000230,0
26000708,2
26200509,0
26300141,0
26300316,0
26301354,1
26301524,0
26301659,0
26301850,0
26302115,0
26601601,2
26700202,0
26700814,0
26800192,0
26800193,1
26800194,0
26800195,0
26800760,0
26801606,2
26801809,0
27200587,0
27200786,0
27300834,0
27300921,2
27301017,1
27301117,0
27301339,0
27503811,0
27601036,0
27602306,1
28101115,0
28101410,1
28200221,2
28200427,1
28300921,0
28301459,0
28301904,2
28500902,2
28501420,1
28501652,2
28502026,0
28700701,0
28701246,0
28701327,0
28800703,1
28801224,1
28900125,0
28900461,0
28900543,1
28901123,0
28901506,1
28901607,2
28902101,2
28902102,2
28902214,0
29000211,1
29101008,2
29101012,2
29101114,0
29201505,2
29201506,2
29302010,0
29400410,0
29400809,0
29401311,1
29402233,0
29402436,0
29402535,0
29501309,2
29501310,2
29602404,0
29701401,0
29701411,2
29701542,1
29701632,1
29702147,0
29801904,2
29900201,0
29900470,0
29900661,0
29900802,0
29901001,1
29901002,2
29902110,1
30003803,0
30101147,2
30201114,0
30400331,0
30401501,2
30600401,2
30601107,0
30601207,0
30601632,0
30800308,1
30801220,0
30801670,0
30802201,0
31101275,2
31101819,0
31201201,0
31301102,2
31301509,2
31404910,0
31601515,0
31800125,1
31800537,0
31801403,2
31901125,2
31901334,1
31901701,0
32000318,0
32000603,0
32001560,0
32002409,0
32002528,0
32200779,1
32200877,0
32301106,1
32301321,0
32301516,1
32301613,1
32301718,2
32400106,0
32400609,0
32400821,0
32401203,1
32601124,0
32601321,0
32700430,0
32701619,0
32702329,0
32702415,0
32900866,0
32900920,0
32901191,0
32901351,1
32901361,2
32901364,2
33000222,0
33000525,0
33100380,0
33101801,0
33102402,1
33200302,2
33300703,2
33300707,1
33300708,1
33400603,0
33402096,0
33402216,2
33504020,1
33504130,1
33504295,0
33601674,1
33601901,1
33701512,0
33800415,1
33900541,2
33901897,0
34101206,2
34201224,0
34209765,0
34300317,0
34301203,2
34301309,2
34400518,0
34400878,2
34401040,0
34401919,0
34402039,0
34501821,2
34601646,0
34601702,0
34601878,2
34602403,2
34602404,2
34602405,1
34801419,0
35000606,2
35000607,2
35001427,0
35101303,2
35102563,0
35200913,1
35201201,0
35500693,0
35500738,0
35500977,0
35501212,1
35501531,0
35700734,0
35701412,0
35801255,1
35801319,0
36000902,2
36001101,2
36100510,2
36100905,0
36401817,0
36600207,2
36601389,2
36601502,0
36701824,0
36701903,0
36801940,1
36802830,0
37102018,0
37200209,2
37200308,2
37300427,1
37400126,0
37401373,2
37401910,0
37600306,0
37600943,2
37704637,0
37800211,1
37800710,2
37801213,0
37801443,0
37801819,0
37802001,2
37802225,2
37900867,0
38101302,2
38101406,1
38101617,0
38101711,2
38101712,2
38102211,2
38201201,0
38201557,0
38202204,0
38300108,1
38300216,0
38300825,0
38301204,2
38301303,2
38301404,0
38302016,0
38302701,2
38302802,2
38303014,0
38402466,0
38405519,2
38405815,2
38500708,2
38501251,0
38501620,1
38501842,0
38600922,0
39400205,1
39401737,0
39500195,0
39500297,2
39501330,0
39502217,0
39502401,0
39600606,1
39601867,0
39601910,0
39802402,0
39901911,0
39902101,2
40001013,2
40001501,2
40201208,0
40201615,1
40201616,2
40201617,2
40201723,0
40300736,1
40400904,2
40401901,0
40503119,0
40800106,0
41100205,2
41200801,2
41300101,0
41300309,2
41400406,0
41401197,1
41401514,0
41500123,0
41600137,1
41600993,0
41601102,2
41601295,2
41602133,0
41602312,0
41602501,0
41702418,2
41800303,0
41801604,1
41801703,2
41801802,1
41801911,2
41802008,2
41802107,2
41901305,0
42100111,0
42100215,0
42200213,0
42201625,0
42201734,0
42300201,0
42300307,0
42300610,2
42300706,2
42300804,0
42301226,1
42301404,0
42301707,2
42301901,2
42401416,0
42500402,2
42500403,2
42602251,0
42602373,0
42604702,0
42701004,2
42701302,0
42701401,2
42800541,0
42801007,0
42801502,1
42902712,0
43305805,0
43306112,2
43306302,1
43306303,0
43306550,0
43400235,0
43400328,1
43400604,2
43400768,0
43402028,0
43402401,0
43501514,0
43502472,0
43502924,0
43600267,1
43600471,1
43600603,0
43600728,2
43600940,0
43700103,0
43700232,0
43700330,0
43700427,0
44004605,0
44202463,0
44301870,2
44301926,0
44401917,0
44402001,2
44500145,0
44500611,0
44804703,2
44804704,0
44900404,2
44900501,2
44901283,1
45000284,1
45002411,0
45101201,0
45200101,0
45401501,0
45501603,1
45501704,2
45501805,0
45601901,0
45701204,0
45800441,0
45800682,2
45800705,2
45801328,0
45801902,2
45900615,0
45900849,1
45901136,0
45901249,0
45901470,0
45901669,0
45902801,2
46000275,1
46000601,1
46000943,1
46200776,0
46200878,1
46300901,0
46300902,0
46301403,0
46401343,0
46600803,0
46601705,0
46900969,0
47000722,1
47100261,0
47101511,0
47101650,2
47101803,2
47101804,2
47201603,2
47201847,0
47202064,2
47300216,1
47301604,0
47600302,0
47601204,0
47700201,2
47700328,0
47700503,0
47800222,0
47801040,0
47801137,0
47801417,0
47801654,0
47901101,2
47901374,0
47901509,2
48000202,2
48002314,2
48101804,1
48300563,0
48300731,2
48300913,2
48301104,2
48301110,2
48301114,2
48400535,1
48401422,0
48601302,0
48700267,0
48700507,0
48800628,1
48903903,1
49100106,0
49101004,2
49101016,2
49101017,2
49300513,2
49301104,2
49301902,2
49302109,2
49400104,0
49401315,2
49500503,0
49500513,2
49501016,1
49603004,0
49700213,1
49700214,2
49800804,0
49900640,0
49900902,0
49901206,1
49901342,0
50200604,0
51301128,0
51301208,2
51401256,0
51401308,0
51500478,0
51500580,0
51501501,2
51502010,0
51600816,2
51600915,2
51601005,0
51601520,0
51800719,0
51801475,2
51801556,0
52000234,0
52000423,0
52000546,0
52000931,0
52201283,0
52300444,0
52300905,0
52301106,0
52301201,0
52302017,2
52404014,2
52501428,0
52600105,2
52600445,1
52600503,2
52600868,0
52601240,2
52601347,0
52601618,0
52601705,0
52601908,2
52700822,2
53000214,0
53000406,1
53001684,2
53200677,0
53400105,0
53400617,0
53400809,0
53500647,0
53501243,0
53502929,0
53601009,2
53701377,2
53701751,0
53702031,0
53802302,0
53904667,0
53904837,0
54101201,0
54200304,0
54300203,0
54600104,0
54600211,0
54600353,2
54600354,2
54600506,0
54601206,0
54700107,0
54701810,2
54900858,2
54901434,1
55100705,0
55102706,0
55501379,0
55502138,0
55502308,0
55702018,1
55800537,0
56100849,0
56100935,1
56101082,0
56200926,0
56300507,2
56401807,2
56401808,1
56701336,0
56900115,0
57101109,2
57302210,2
57401003,0
57401207,0
57501031,0
57702107,2
57702302,0
57801111,2
58400304,2
58900918,0
59501909,0
59502003,2
60200502,0
60400709,2
60600505,0
60600607,0
60700604,1
60700908,1
60701101,0
60701604,0
60702006,0
60702103,0
60900804,0
60901001,2
61301076,2
61301202,1
61400401,2
61601203,2
61601503,0
61702401,2
61702702,0
61801207,2
61801318,0
61802102,2
62301505,2
62301808,0
62301907,0
62401303,0
62401512,2
62702122,0
62802937,2
62803102,2
62803223,2
62803904,0
62804032,0
62804104,0
62804321,0
62902503,0
63103501,0
63300301,0
63501206,2
63602102,0
63702553,0
63702662,0
64001445,0
64001804,0
64100101,0
64100102,1
64100103,0
64100104,0
64101912,2
64101913,2
64402513,1
64500205,0
64500309,2
64500811,0
64501104,1
64501216,2
64600609,0
64601230,0
64601301,0
64701504,2
64701801,2
64701904,0
64702216,2
64702301,0
64801905,0
64900206,2
64900829,0
65201411,2
65201412,1
65201413,2
65201414,1
65201807,0
65201959,0
65400106,2
65602309,2
65602310,2
65902719,0
66001999,0
66101436,0
66300110,1
66300214,2
66301815,0
66302638,2
66500410,2
66500511,2
67301204,1
67301306,1
67404126,0
67501241,0
67600104,0
67600406,0
67601733,0
67700102,2
67700503,0
68000503,0
68001206,0
68100312,1
68101016,0
68300101,2
68401252,2
68600302,0
68701515,0
68800128,0
68800561,0
68900196,0
68901006,0
68901202,0
69201980,0
69500110,0
69500515,2
69501070,0
69501139,2
69501409,0
69501806,0
69502005,0
69502108,0
69502207,0
69702604,2
69703802,2
69901113,0
70001308,1
70001401,2
70201801,0
70300475,0
70301807,0
70302306,2
70302403,2
70400558,0
70800234,0
70900322,2
70901305,0
71002102,0
71100888,0
71101712,0
71101992,0
71102004,0
71200120,0
71200614,2
71502003,0
71602537,2
71602619,0
71800602,0
71901011,2
72200805,2
72201607,0
72201901,0
72301501,1
72401201,2
72500754,2
72501762,0
72802231,0
72902207,0
73000622,0
73102513,1
73103039,0
73200811,0
73201510,0
73201716,0
73402079,0
73500129,0
73501035,0
73600222,2
73600323,1
73600404,0
73600518,1
73600709,0
73801242,0
74005215,0
74102309,0
74103105,0
74300825,2
74500512,0
74500605,0
74500903,1
74501718,2
74600408,2
74601307,2
74601883,0
74602095,2
74602101,0
74803701,2
74901823,2
75100424,0
75100641,2
75100642,2
75100643,2
75600502,0
75601205,2
75700419,0
76101413,0
77602302,2
77700106,1
77800625,0
77800722,0
77900836,0
77900911,0
78200427,0
78200523,0
78201008,2
78201606,0
78800604,0
78800709,0
78800921,0
79200268,0
79501002,0
79501105,0
79702803,0
79901510,0
80000104,0
80000938,1
80002450,0
80002504,0
80104817,0
80501620,0
80600924,0
80700751,2
80800708,0
81001108,0
81002351,0
81002721,2
81002824,2
81100302,0
81102402,2
81400201,0
81600133,0
81601210,0
82001817,0
82100309,0
82301012,1
82401612,2
82401714,1
82602113,2
82602219,2
82700405,0
82700735,0
82901301,0
83101507,0
83301240,2
83301505,0
83301701,0
83401008,1
83501201,2
83501603,2
83701639,2
83701909,2
83801219,2
83801504,2
83801755,2
83801807,0
83802031,1
83901103,2
83901404,1
84100301,0
84101302,0
84300128,0
84300404,0
84700107,0
84900929,0
84901201,2
84901804,1
84902106,2
85000523,1
85000604,0
85303602,0
85403210,0
85600104,1
85700137,1
85700231,2
85700314,2
85700514,0
85800120,0
85800403,0
85800502,0
85801604,0
86201803,0
86201902,0
86202101,0
86300810,0
86300968,0
86400616,0
86500540,0
86602401,0
86603434,0
86706617,0
86801101,0
86801303,0
86901013,0
87000939,0
87102602,0
87102906,2
87200109,0
87200833,0
87201107,2
87201221,0
87201305,0
87201709,2
87601701,2
87700401,2
87700716,2
87901801,2
