# iso_filename, spec_min, spec_max, norm_factor (shift first, then norm!!)
spectra/10019072.pkl,0.08301383,3.2870865,3.2040727138519287
spectra/10019328.pkl,0.008731056,0.63115484,0.6224237680435181
spectra/10019584.pkl,0.08494439,3.3799312,3.2949867248535156
spectra/10019840.pkl,0.07830861,4.2397695,4.161460868734148
spectra/10020096.pkl,0.08157524,3.6170533,3.535478115081787
spectra/10020352.pkl,-0.00906446,0.012857826,0.01662677201378361
spectra/10020608.pkl,-0.0058442783,0.0050822305,0.006420623698511335
spectra/10020864.pkl,0.0020478226,31.702856,21.557955334943358
spectra/10021120.pkl,2.0617683,18.267597,12.114070892333984
spectra/10021376.pkl,0.02174153,0.45218396,0.4300065930088798
spectra/10021632.pkl,-0.0085106585,0.41416746,0.4226781129837036
spectra/10021888.pkl,0.0022562507,34.408157,23.92669465469983
spectra/10045440.pkl,0.08053788,3.2599719,3.179434061050415
spectra/10045952.pkl,0.010446137,0.6346801,0.6205099821090698
spectra/10046208.pkl,0.08594546,3.4126365,3.322807788848877
spectra/10046464.pkl,0.08891894,4.2690144,4.1753010608834185
spectra/10046720.pkl,0.08108088,3.6330314,3.5519504550265264
spectra/10046976.pkl,0.011220841,0.63986963,0.6286488175392151
spectra/10047232.pkl,0.08763494,3.422009,3.334373950958252
spectra/10047488.pkl,0.089062326,4.2643657,4.175303461094509
spectra/10047744.pkl,0.0794964,3.67084,3.591343645553107
spectra/10060800.pkl,0.08435241,4.260363,4.176010604405196
spectra/10061056.pkl,0.09560242,4.518601,4.422998423494941
spectra/10061312.pkl,0.08235592,3.3642716,3.2819156646728516
spectra/10061568.pkl,0.06815348,2.9799984,2.9118449687957764
spectra/10062848.pkl,0.077994004,4.3390713,4.261077424918703
spectra/10063104.pkl,0.08828454,4.6031814,4.514896870806324
spectra/10063360.pkl,0.07701555,3.4036741,3.3266584873199463
spectra/10063616.pkl,0.060818207,2.9735322,2.9127140045166016
spectra/10063872.pkl,0.08900382,3.4280677,3.339063882827759
spectra/10064384.pkl,0.08781246,3.4996023,3.411789894104004
spectra/10064640.pkl,0.07984068,3.4312596,3.351418972015381
spectra/10065664.pkl,0.0008866602,42.97919,26.97431661391146
spectra/10065920.pkl,0.004901002,0.08092728,0.04522941965548059
spectra/10066688.pkl,-0.0034319817,0.13337591,0.028392828972843835
spectra/10104320.pkl,0.001572627,0.31675088,0.28272677904000354
spectra/10105344.pkl,0.0031714123,1.0350784,0.9553753385070306
spectra/10105600.pkl,0.00078353117,0.65685874,0.5873273609401186
spectra/10106112.pkl,0.0017631991,0.68477637,0.6382318720674691
spectra/10106624.pkl,0.0009299891,0.384976,0.34661517867155944
spectra/10106880.pkl,0.00032526255,0.51573694,0.4757922289868176
spectra/10107136.pkl,0.0006110086,0.51720095,0.46758679982149354
spectra/10107392.pkl,0.0016846668,1.2838912,1.1793895688689617
spectra/10107648.pkl,0.0020239372,0.8375239,0.747806362852852
spectra/10107904.pkl,0.013373283,1.017057,0.9365065149788075
spectra/10108672.pkl,0.0022449074,0.9587604,0.8734483802625927
spectra/10110208.pkl,0.001868364,0.97166795,0.9059047013350208
spectra/10110464.pkl,0.0025270875,0.652441,0.5894847775586731
spectra/10111232.pkl,0.000600101,0.29045507,0.2687383852514834
spectra/10111744.pkl,0.0016578066,0.5579397,0.5043767706467072
spectra/10112000.pkl,0.0026587097,0.76387715,0.6522116166784847
spectra/10112256.pkl,0.0024580243,0.77224356,0.7519741606242103
spectra/10112512.pkl,0.0031806226,0.7524582,0.6817175210123377
spectra/10112768.pkl,0.0038736765,1.0552684,0.9663646270815192
spectra/10311168.pkl,-0.006626725,0.08993162,0.08841750313101676
spectra/10311424.pkl,-0.05824774,0.19043663,0.19695325427968902
spectra/10315264.pkl,-0.14536183,0.100233085,0.2098198207099938
spectra/10316800.pkl,-0.012456321,0.28258523,0.12512852353699888
spectra/10318592.pkl,-0.0013207933,4.252499,4.186857811025828
spectra/10318848.pkl,-0.0142521085,0.95725995,0.8513017567218633
spectra/10321152.pkl,-0.12055982,1.6669531,1.6352879779384057
spectra/10321408.pkl,-0.42227182,0.22452664,0.6367879039551616
spectra/10423296.pkl,0.7768034,4.6446323,3.6370939301636405
spectra/10423808.pkl,0.21865307,5.7644663,5.1761941459449305
spectra/10424576.pkl,1.6720667,6.8866177,4.9759023211757825
spectra/10432000.pkl,-0.033633124,0.08373863,0.09150422469320488
spectra/10432256.pkl,-0.008518484,0.06049285,0.05056284740567207
spectra/10432512.pkl,-0.014112531,0.052670702,0.04597204326752721
spectra/10432768.pkl,0.029973395,0.8559535,0.44533026347979965
spectra/10433024.pkl,-0.027426837,0.14696506,0.107695072889328
spectra/10433280.pkl,0.031468656,0.8254237,0.5758841037947146
spectra/10433536.pkl,0.18994619,2.5463696,0.9968712333127582
spectra/10433792.pkl,0.058489144,1.0926058,0.5640416145324708
spectra/10434048.pkl,0.10332464,1.3532724,0.7730674743652344
spectra/10440704.pkl,0.07999301,0.9522938,0.29381899162642633
spectra/10475264.pkl,-1.1799172e-05,0.007392834,0.006728225850237217
spectra/10475520.pkl,0.00031409186,0.0069886628,0.0038243837266263786
spectra/10475776.pkl,0.00015030903,0.006901675,0.00514813890379524
spectra/10476032.pkl,-0.0003160437,0.013987626,0.010680910407219552
spectra/10476288.pkl,0.0007957531,0.007670211,0.0060450306936424125
spectra/10476544.pkl,0.0010111462,0.012878001,0.008593930568791255
spectra/10490368.pkl,0.00038774166,0.050791882,0.03331812406597151
spectra/10490624.pkl,-0.00020785176,0.012106569,0.0060971688373357685
spectra/10491392.pkl,2.399794e-05,0.016421653,0.012430652708444562
spectra/10491648.pkl,0.00086343696,0.1498157,0.1436402376930881
spectra/10491904.pkl,0.002349324,0.40294835,0.3599137803725623
spectra/10492672.pkl,0.007860469,0.053953998,0.04440329784427436
spectra/10493696.pkl,0.0021104282,0.022226859,0.016341624080354368
spectra/10494208.pkl,-0.0002758394,0.015249043,0.008470156760739906
spectra/10494464.pkl,-6.7707647e-06,0.019065084,0.014039442533453931
spectra/10494720.pkl,0.0011315014,0.010987637,0.009434669782170894
spectra/10495488.pkl,-0.0016516951,0.008713125,0.006514435378164865
spectra/10495744.pkl,-0.00010110668,0.015762782,0.010730951341610612
spectra/10496000.pkl,0.00010579467,0.027395567,0.021146587055654115
spectra/10496512.pkl,0.016293833,0.17610627,0.14336495625024004
spectra/10497280.pkl,0.001660107,0.017134601,0.01204534588021617
spectra/10497536.pkl,-0.00016509647,0.023520876,0.022490544783686162
spectra/10523136.pkl,7.635576,28.52322,19.747877332206457
spectra/10523392.pkl,0.08949594,2.6613271,2.5492279909708726
spectra/10556160.pkl,-0.0013114767,0.0045728427,0.003265657700279379
spectra/10557440.pkl,-0.00026471683,0.013243136,0.00986671446200021
spectra/10655488.pkl,0.026404113,0.14433156,0.1159895187050268
spectra/10656256.pkl,0.030564224,0.08556666,0.0511960418387719
spectra/10656512.pkl,0.0072544296,0.043457128,0.03503789507903531
spectra/10657280.pkl,0.00652793,0.065116376,0.05641262145581517
spectra/10657536.pkl,0.17571527,1.3210288,1.119179100641111
spectra/10657792.pkl,0.038516738,0.13169669,0.09131016204566822
spectra/10658048.pkl,0.01844187,0.12277215,0.1022985836296294
spectra/10658561.pkl,-0.0028065252,0.03862222,0.040064730476399614
spectra/10658816.pkl,0.0049483865,0.0668134,0.058936701794594086
spectra/10659584.pkl,0.009864813,1.2641348,0.9516859261297355
spectra/10660608.pkl,0.012710201,0.06364075,0.04821778490346883
spectra/10661120.pkl,0.009955205,0.08730939,0.07531552784620851
spectra/10661632.pkl,0.096424036,1.6912231,1.4669648665573454
spectra/10662144.pkl,0.002338729,0.054426976,0.0510466095634886
spectra/10662400.pkl,0.0039781365,0.04907489,0.04420246556401253
spectra/10662912.pkl,-0.0006418729,0.053692367,0.05272454810164266
spectra/10663169.pkl,0.023418752,0.09434632,0.06854947381884552
spectra/10664192.pkl,0.007686894,0.1124824,0.08886634558439255
spectra/10664448.pkl,0.020198034,0.38356492,0.34946872695896203
spectra/10665216.pkl,0.013398559,0.08262132,0.061145744831309426
spectra/10665472.pkl,0.0033531466,0.09669008,0.09068574004492061
spectra/10665728.pkl,0.028475527,0.28200278,0.2309391360497022
spectra/10666240.pkl,-0.00075505144,0.028605582,0.029360633310912515
spectra/10667008.pkl,0.0033235154,0.064140856,0.06081734216084186
spectra/10667520.pkl,0.018828884,0.102847844,0.07843610878035454
spectra/10668032.pkl,0.030225191,0.19935718,0.15578957818793943
spectra/10668288.pkl,0.0038364134,0.056019466,0.05173390731215477
spectra/10668800.pkl,0.11589972,0.41788805,0.2926778057806984
spectra/10669056.pkl,-0.013517568,0.13108192,0.14204389523677874
spectra/10669312.pkl,-0.00043705554,0.07275956,0.07147040336012761
spectra/10670080.pkl,-0.001539108,0.06392401,0.06329322539762164
spectra/10671104.pkl,-0.008014989,0.035782482,0.04178657999138258
spectra/10671360.pkl,-0.009236648,0.021901097,0.029797907904069644
spectra/10671872.pkl,-0.005020686,0.059017867,0.062464191210778966
spectra/10672896.pkl,-0.0015983448,0.05596741,0.055673838049398156
spectra/10673408.pkl,0.0058924817,0.105046265,0.09726755430120093
spectra/10826240.pkl,-1.913249e-05,0.01709229,0.014258908491594604
spectra/10826496.pkl,-0.0010592623,0.016716247,0.009216450061101765
spectra/10826752.pkl,0.025829438,0.29881474,0.17757188813153102
spectra/10827264.pkl,0.0035502438,0.115566805,0.07069897978918627
spectra/10827520.pkl,-0.0004951563,0.0114397975,0.010540704592687494
spectra/10827776.pkl,0.013084943,0.08175666,0.0369260748748576
spectra/10828032.pkl,0.0028437139,0.040580377,0.025373950513869047
spectra/10828288.pkl,-6.1115014e-07,0.028170316,0.012576576299775455
spectra/10828544.pkl,0.005676658,0.9560045,0.5681273266804376
spectra/10828800.pkl,0.01055049,0.040375244,0.026727148970418453
spectra/10829312.pkl,0.021833368,0.29081848,0.1458225231811177
spectra/10829568.pkl,-0.00014234812,0.011335828,0.011175527995363978
spectra/10830592.pkl,0.0005811626,0.052315567,0.047173159556850225
spectra/10830848.pkl,-0.00037655848,0.012462629,0.005811517363975106
spectra/10832128.pkl,0.00089672254,0.0378851,0.013826088768541713
spectra/10832384.pkl,0.0005421436,0.024786567,0.020934363358698194
spectra/10832640.pkl,0.00043765712,0.06809102,0.019684751620666796
spectra/10832896.pkl,0.0006482128,0.06432144,0.021361528162230456
spectra/10868992.pkl,0.0023499469,0.20760316,0.12710507177213376
spectra/10869248.pkl,0.0054810573,0.9396815,0.798451941289132
spectra/10869504.pkl,0.0041748844,0.8027765,0.556620905030462
spectra/10869760.pkl,0.007030282,0.25232792,0.14114408697594968
spectra/10870016.pkl,0.040852644,2.6788201,2.1813503581290914
spectra/10870272.pkl,0.017462792,0.69163346,0.538907909374571
spectra/10870528.pkl,0.012103958,1.1418929,0.7861174689647218
spectra/10870784.pkl,0.16187528,0.60859406,0.2628054921921732
spectra/10871040.pkl,0.004732872,0.16714707,0.12769755993950954
spectra/10871296.pkl,0.022285942,0.530666,0.4330062902922539
spectra/10871552.pkl,0.0046322877,0.2503119,0.1492065771588567
spectra/10871808.pkl,0.022801638,0.69707006,0.4953485031577649
spectra/10885632.pkl,0.0590155,0.643856,0.5848404765129089
spectra/10886144.pkl,0.05664951,0.5548496,0.44563289455635585
spectra/10886912.pkl,0.037339628,0.80037963,0.7630400061607361
spectra/10887424.pkl,0.02519332,0.22781685,0.19993330538272858
spectra/10887936.pkl,-0.0041125906,0.07684696,0.08095955103635788
spectra/10888704.pkl,-0.0054209316,0.04713837,0.05126868188381195
spectra/10889216.pkl,0.0076620765,0.26589292,0.2519591740430608
spectra/10889984.pkl,0.045903977,1.1717554,1.1258515177299686
spectra/10890496.pkl,0.05156076,1.141557,1.0899962180558473
spectra/10891008.pkl,0.008153022,0.18656366,0.1784106343984604
spectra/10891776.pkl,0.022602826,0.18342346,0.1608206331729889
spectra/10892544.pkl,0.04101708,0.44292393,0.4019068479537964
spectra/10893056.pkl,0.03782622,0.7654802,0.727653980255127
spectra/10893568.pkl,0.035741325,0.7911811,0.7509415745735168
spectra/10894080.pkl,0.011393007,0.15267327,0.14128026366233826
spectra/10894592.pkl,0.04953618,0.3601011,0.31056493520736694
spectra/10949376.pkl,0.022902811,0.09635607,0.06751342901124095
spectra/10949632.pkl,0.034922786,0.08298716,0.041217528446458734
spectra/10950144.pkl,0.0065284576,0.042200133,0.03230253565513605
spectra/10950400.pkl,0.0052919416,0.040761147,0.030948598548348118
spectra/10950656.pkl,-0.0024533172,0.013426064,0.013634172554564755
spectra/10950913.pkl,0.005256138,0.054577664,0.04630128622237417
spectra/10951168.pkl,0.008870167,0.033659715,0.0193394692423113
spectra/10957568.pkl,0.08990598,1.2352786,1.1453726291656496
spectra/10958080.pkl,0.036484152,0.19363914,0.15144958935240324
spectra/10958336.pkl,0.054260205,0.51258785,0.4125573273899812
spectra/10958592.pkl,0.0050291214,3.7361677,3.323646090480577
spectra/10958848.pkl,0.16752644,0.8246687,0.6108444414520835
spectra/10959104.pkl,0.02475087,0.24362807,0.20257328588406276
spectra/10959360.pkl,0.06604206,0.44092625,0.3480105837514325
spectra/10959616.pkl,0.511354,1.043365,0.4724660737145697
spectra/10959872.pkl,0.14276718,0.75370693,0.5545173976444568
spectra/10960384.pkl,0.051439647,0.31150734,0.252353019734206
spectra/10960640.pkl,0.010968639,5.783261,5.252677629215865
spectra/10960896.pkl,0.0780056,0.45972615,0.3453498039903913
spectra/10961152.pkl,0.026116937,0.19779913,0.16231076056464633
spectra/10961408.pkl,0.033098847,0.19380368,0.15544261989179925
spectra/10961664.pkl,0.03365328,0.23044229,0.1921743509775925
spectra/10961920.pkl,0.021472132,0.16261512,0.13842288223481217
spectra/10962176.pkl,0.0075160014,6.4937243,4.732090562143854
spectra/10962432.pkl,0.00067665527,2.197825,2.0109384305354068
spectra/10962688.pkl,0.06389194,0.5045886,0.4059425641431772
spectra/10962944.pkl,0.1521977,1.4342916,1.28209388256073
spectra/10963200.pkl,0.055572543,0.41131714,0.32207982780186345
spectra/10963456.pkl,0.025085002,0.19454901,0.16678496999159567
spectra/10963712.pkl,0.042471595,22.340359,20.84483455554008
spectra/10963968.pkl,0.0621247,0.37696794,0.2929248216388011
spectra/10964224.pkl,0.08262518,0.41314337,0.3114773745320618
spectra/10964480.pkl,0.07432148,0.58257645,0.4644361835181836
spectra/10964992.pkl,0.17156659,0.876353,0.6899278681367915
spectra/10965248.pkl,0.04985863,0.30091807,0.2403603494167328
spectra/10965504.pkl,0.049376626,0.13848804,0.07982602942743172
spectra/10965760.pkl,0.073666036,0.5479107,0.43804542333399354
spectra/10966016.pkl,0.061421875,0.39748415,0.30650487112828395
spectra/10966272.pkl,-0.015000249,0.1009976,0.09811164751465169
spectra/10966528.pkl,0.0048123267,3.5257714,2.9592125188001512
spectra/10966784.pkl,0.211533,0.62966955,0.3989766915255776
spectra/10967040.pkl,0.016159542,18.71872,14.914122726894355
spectra/10967296.pkl,0.008329908,0.27511337,0.2616525218810751
spectra/10967552.pkl,0.074995786,0.31734136,0.2179646900009492
spectra/10967808.pkl,0.071561925,0.45128718,0.3493384699170789
spectra/10968064.pkl,0.028611237,1.5036103,1.0908953901030767
spectra/10968320.pkl,0.6407609,1.2046031,0.5493517990082377
spectra/10968576.pkl,0.024831071,34.502003,23.571567596172663
spectra/10968832.pkl,0.009927852,6.4453096,5.82881396274989
spectra/10969088.pkl,0.014922785,19.534584,12.289843540602128
spectra/10969600.pkl,0.023380993,0.30186716,0.26414549795397196
spectra/10969856.pkl,0.0057284823,1.268059,1.1432937561709204
spectra/10970112.pkl,0.11718192,0.6931414,0.5198052577947238
spectra/10970368.pkl,0.08934285,0.2961027,0.18747431609034532
spectra/10970624.pkl,0.017258594,0.10868235,0.08665290200748836
spectra/10970880.pkl,0.040447075,0.23978485,0.1992189735174179
spectra/10971136.pkl,0.004943676,0.21800911,0.2105258597818739
spectra/10971392.pkl,0.038309436,0.19695026,0.15549487598280265
spectra/10971904.pkl,1.0906589,7.296633,5.738197643915052
spectra/10972160.pkl,0.1317281,0.3539213,0.2151272364413177
spectra/10972416.pkl,0.2123589,3.0188036,2.8064446449279785
spectra/10972672.pkl,0.04468284,0.16327496,0.11584580547222349
spectra/10972928.pkl,0.050487965,0.21272182,0.1565670926990546
spectra/10973952.pkl,3.6810927,10.883531,7.022153788687242
spectra/10974208.pkl,0.09849184,0.6380686,0.524245657591707
spectra/11019520.pkl,-0.036909383,20.042307,5.490012831102298
spectra/11019776.pkl,-0.0006418672,0.36779866,0.32686901403189506
spectra/11020032.pkl,-0.0006553415,0.06906341,0.019114132562857947
spectra/11020288.pkl,-0.0031237847,2.116109,0.4942407092387506
spectra/11217664.pkl,0.011437113,0.11490015,0.10346303880214693
spectra/11217920.pkl,0.008495845,0.082842216,0.07277186214923859
spectra/11218176.pkl,0.006435824,0.06300995,0.05657412479324959
spectra/11218432.pkl,0.004366799,0.06828414,0.06391733841652998
spectra/11218688.pkl,0.0074365824,0.090654664,0.07628277779355043
spectra/11218944.pkl,0.011174826,0.11117387,0.09878060966730119
spectra/11219200.pkl,0.021668484,0.1991983,0.1648752138263017
spectra/11219456.pkl,0.029197123,0.38624135,0.3255937771957031
spectra/11219712.pkl,0.021565473,0.17893837,0.14653374759360038
spectra/11219968.pkl,0.035439156,0.29558015,0.23849360051248358
spectra/11220224.pkl,0.011879813,0.13669853,0.11545679395183613
spectra/11220480.pkl,0.013195051,0.11875557,0.09825536565436216
spectra/11220736.pkl,0.22330685,2.4252403,2.0367440301870867
spectra/11220992.pkl,0.20169054,2.1231694,1.9214788627985473
spectra/11221248.pkl,0.21379243,2.2612743,2.04748201987826
spectra/11221504.pkl,0.28661963,4.461811,3.783989987361995
spectra/11221760.pkl,0.32934803,5.523186,4.671292694926242
spectra/11222016.pkl,0.28266892,4.154563,3.5029620389284424
spectra/11222272.pkl,0.1350193,2.088206,1.9531867404931245
spectra/11222528.pkl,0.12505439,2.1514785,2.026424171838912
spectra/11222784.pkl,0.11154472,1.8156033,1.7040585279464722
spectra/11223040.pkl,0.12485177,2.1975913,2.07273959725583
spectra/11223296.pkl,0.13293295,2.3372805,2.204347610473633
spectra/11223552.pkl,0.15403216,3.005212,2.851179838180542
spectra/11223808.pkl,0.62154436,11.415223,10.751375198364258
spectra/11224064.pkl,0.59382683,10.094503,9.500676155090332
spectra/11224320.pkl,0.581878,10.223579,9.641701698303223
spectra/11224576.pkl,0.53180355,9.515547,8.98374367521209
spectra/11224832.pkl,0.45861354,8.611295,8.152681354761976
spectra/11225088.pkl,0.55711424,10.592956,10.03584098815918
spectra/11225344.pkl,0.5826915,10.0488615,9.46617030861767
spectra/11254016.pkl,-0.00012289592,0.10114992,0.04631560616228722
spectra/11254272.pkl,-0.00033279645,0.0515002,0.030048977492044417
spectra/11273984.pkl,-0.008247343,0.59018886,0.5184026860570513
spectra/11275008.pkl,0.16584612,2.8718889,2.6081697588072115
spectra/11275264.pkl,0.040427335,1.0421481,0.9919915207961878
spectra/11276032.pkl,0.27425525,3.7881358,3.3949501698402145
spectra/11276288.pkl,0.07017521,3.0861208,2.971636116288613
spectra/11276544.pkl,0.29628593,3.831919,3.453172400974645
spectra/11276800.pkl,0.13165642,2.0615678,1.9299113695821153
spectra/11277056.pkl,0.070370264,2.6205966,2.526303768157959
spectra/11277312.pkl,0.056777027,4.022953,3.9080410080138726
spectra/11277824.pkl,0.04242962,3.7119222,3.669492490868929
spectra/11278080.pkl,0.14494032,2.8118646,2.6118701527995842
spectra/11278592.pkl,0.09730946,2.0785902,1.9743417484069261
spectra/11279104.pkl,0.3779885,4.142982,3.76499342918396
spectra/11279360.pkl,-0.025818016,0.4768036,0.5026215898544322
spectra/11279616.pkl,0.042019345,0.6731754,0.6311560273170471
spectra/11279872.pkl,0.029133063,0.2701139,0.24098082124206
spectra/11280384.pkl,-0.058859315,0.8092387,0.8680979609489441
spectra/11280640.pkl,0.025710825,1.2644769,1.238766074180603
spectra/11280896.pkl,0.09907582,3.9470112,3.8124337196350098
spectra/11281152.pkl,0.22145286,3.4707997,3.2493467330932617
spectra/11281408.pkl,0.17876822,3.118204,2.9394359588623047
spectra/11281664.pkl,0.12331592,3.2813666,3.1423492431640625
spectra/11282688.pkl,0.13411114,2.876429,2.6523243388448563
spectra/11282944.pkl,0.17287605,3.4937475,3.168215830388381
spectra/11283200.pkl,0.09496233,1.9145894,1.7566625128980615
spectra/11283456.pkl,0.057934407,3.7211058,3.6524240970611572
spectra/11283712.pkl,0.019149885,0.65553653,0.6363866329193115
spectra/11283968.pkl,-0.0039393813,2.184237,2.1115291094901574
spectra/11284480.pkl,-0.18949561,1.0590636,1.2485591173171997
spectra/11285504.pkl,0.08790448,1.8555002,1.7675957680144365
spectra/11286016.pkl,-2.1636877,0.5907254,2.5296857357025146
spectra/11286272.pkl,-10.071195,7.5453916,10.714874267578125
spectra/11287552.pkl,0.0006539562,89.03539,71.58856054307456
spectra/11288064.pkl,0.043264978,0.2855346,0.15810221433639526
spectra/11288320.pkl,-0.7276878,3.9514651,2.4138574600219727
spectra/11288576.pkl,-13.569222,847.98975,248.89316648687614
spectra/11295488.pkl,-0.0017074407,0.007158271,0.0035119623820738764
spectra/11295744.pkl,0.0102341585,0.15057775,0.10815351566010903
spectra/11296256.pkl,2.2031825e-05,0.044358604,0.0385450805533462
spectra/11296512.pkl,-0.00029719097,0.019569019,0.011633357199495296
spectra/11296768.pkl,-0.0001903168,0.019836543,0.01885680639916997
spectra/11297024.pkl,-0.0015522386,0.0077123125,0.005294171291886164
spectra/11297280.pkl,-0.0006140402,0.0075950683,0.005069239818627278
spectra/11297536.pkl,-0.0052726446,0.0045804353,0.007428305480407507
spectra/11297792.pkl,0.00026371024,0.033026032,0.015930958621268948
spectra/11298048.pkl,0.0019716902,0.0154497875,0.011434997121134327
spectra/11298304.pkl,-0.0018276325,0.0065101855,0.0029064301311821114
spectra/11298560.pkl,0.0009426575,0.028723879,0.020391487875244675
spectra/11298816.pkl,-0.0069912127,0.010849694,0.008564875426664925
spectra/11299072.pkl,0.00047856945,0.03504328,0.024950676972328382
spectra/11299328.pkl,-0.0025172853,0.007919782,0.005870147233449741
spectra/11299584.pkl,0.0014572605,0.028537048,0.021751300112296687
spectra/11299840.pkl,-0.0033371728,0.010429586,0.007023010443804115
spectra/11300608.pkl,-0.0017598884,0.0124989115,0.004915868059779149
spectra/11300864.pkl,-0.0013371685,0.011314228,0.0063359148419080595
spectra/11301120.pkl,-0.0011458308,0.009570719,0.008920047621227573
spectra/11301376.pkl,-0.004243247,0.0040829666,0.006804712216207257
spectra/11301632.pkl,0.0049980935,0.06480251,0.05643399364426592
spectra/11305728.pkl,0.03569236,0.33229932,0.24511095217500223
spectra/11305984.pkl,-0.0029416413,0.0084483,0.008818360456551932
spectra/11306496.pkl,0.06989402,0.14287624,0.067299317239203
spectra/11306752.pkl,-0.0019226795,0.007109975,0.0039917356212291425
spectra/11307008.pkl,-0.0013510765,0.0044399058,0.002640991868818304
spectra/11307264.pkl,0.02697279,0.24233134,0.19404042582079006
spectra/11307520.pkl,-3.2699736e-05,0.012019376,0.0060523257979060545
spectra/11307776.pkl,-0.0033829238,0.0035258962,0.005438204609674195
spectra/11337984.pkl,-0.0035448964,0.0018856978,0.0036780681583555457
spectra/11338240.pkl,-0.0030084313,0.0024401739,0.0037849794603340634
