# index, aorkey, file_path, PROBABILITIES (groups 0 - 4) shifted by one downwards.
18,3544064,spectra_normalized/3544064_renorm.pkl,0.9543165,0.042785957,0.0014170707,0.0007429244,0.00073765346
19,3544320,spectra_normalized/3544320_renorm.pkl,0.0018640675,0.70577115,0.0011000946,0.28089064,0.010374123
20,3544576,spectra_normalized/3544576_renorm.pkl,0.841671,0.1508815,0.005798434,0.00068902085,0.0009600727
21,3544832,spectra_normalized/3544832_renorm.pkl,1.3548099e-05,0.0032268693,0.0002218589,0.95795083,0.03858681
22,3545088,spectra_normalized/3545088_renorm.pkl,0.7556672,0.23391101,0.008415184,0.000845512,0.0011610866
23,3545344,spectra_normalized/3545344_renorm.pkl,0.92058206,0.0753806,0.0029407241,0.00037614602,0.00072039606
24,3545600,spectra_normalized/3545600_renorm.pkl,0.9911668,0.007663486,0.00032201418,0.00017714573,0.0006707078
25,3545856,spectra_normalized/3545856_renorm.pkl,0.0006434385,0.0021827475,0.00017073154,0.34136918,0.65563387
26,3546112,spectra_normalized/3546112_renorm.pkl,0.0001343343,0.0011894183,0.00023791745,0.6507572,0.34768113
27,3546368,spectra_normalized/3546368_renorm.pkl,6.308322e-05,0.052735377,0.0027860487,0.9354277,0.008987782
28,3546624,spectra_normalized/3546624_renorm.pkl,0.0013392556,0.0011097727,8.85543e-05,0.16117764,0.8362848
29,3546880,spectra_normalized/3546880_renorm.pkl,0.00075774663,0.029326923,0.00781603,0.9583545,0.0037448807
30,3547136,spectra_normalized/3547136_renorm.pkl,0.3318138,0.02779413,0.00014081794,0.34720922,0.293042
31,3547392,spectra_normalized/3547392_renorm.pkl,0.0016781648,0.0012987303,0.00016056489,0.01685944,0.9800031
32,3547648,spectra_normalized/3547648_renorm.pkl,5.0733215e-05,0.0005579299,9.836307e-05,0.9862985,0.012994492
33,3547904,spectra_normalized/3547904_renorm.pkl,0.002208757,0.034333915,0.0005969086,0.16511899,0.7977415
34,3548160,spectra_normalized/3548160_renorm.pkl,0.0013607198,0.00089587615,0.0001400945,0.0025345145,0.9950688
35,3548416,spectra_normalized/3548416_renorm.pkl,0.00056072103,0.0006888244,4.6950565e-05,0.5892213,0.40948224
36,3548672,spectra_normalized/3548672_renorm.pkl,0.9385183,0.05814839,0.0024004206,0.00029918377,0.0006337648
37,3548928,spectra_normalized/3548928_renorm.pkl,0.0005506374,0.010933954,0.00045407942,0.43413013,0.5539311
38,3549184,spectra_normalized/3549184_renorm.pkl,0.00034271678,0.95377463,0.030201225,0.013241293,0.0024401543
39,3549440,spectra_normalized/3549440_renorm.pkl,0.00030342597,0.0021462543,0.00012507528,0.7732011,0.22422412
40,3549696,spectra_normalized/3549696_renorm.pkl,0.90914536,0.08643629,0.0030446076,0.000436809,0.0009370163
41,3549952,spectra_normalized/3549952_renorm.pkl,0.05120653,0.8858658,0.052739795,0.008493345,0.0016943604
42,3550208,spectra_normalized/3550208_renorm.pkl,0.89032537,0.106667414,0.0009925881,0.0007326707,0.0012820151
43,3550464,spectra_normalized/3550464_renorm.pkl,0.16784886,0.79771966,0.030270802,0.0027659438,0.0013946823
44,3550720,spectra_normalized/3550720_renorm.pkl,9.886932e-05,0.4722434,0.30912516,0.21629363,0.0022389146
45,3550976,spectra_normalized/3550976_renorm.pkl,0.34651756,0.63499254,0.014631528,0.0017864292,0.0020718763
46,3551232,spectra_normalized/3551232_renorm.pkl,0.0013845676,0.06259724,0.0017770013,0.57849324,0.35574794
47,3551488,spectra_normalized/3551488_renorm.pkl,0.0046774554,0.00034958933,0.0006512672,0.9865578,0.0077639744
48,3551744,spectra_normalized/3551744_renorm.pkl,0.0035783863,0.012339017,0.000787966,0.8815057,0.10178885
49,3552000,spectra_normalized/3552000_renorm.pkl,0.115281045,0.8450578,0.032623515,0.005244491,0.0017931062
50,3552256,spectra_normalized/3552256_renorm.pkl,0.0012210582,0.001017512,0.0001075081,0.045000423,0.9526535
51,3552512,spectra_normalized/3552512_renorm.pkl,0.0018800811,0.0023648352,0.0003169516,0.0020336183,0.99340457
52,3552768,spectra_normalized/3552768_renorm.pkl,0.00016748918,0.016427662,0.00037152402,0.9441488,0.038884614
53,3553024,spectra_normalized/3553024_renorm.pkl,0.31185323,0.66645515,0.018239949,0.0019946327,0.0014569954
54,3553280,spectra_normalized/3553280_renorm.pkl,1.0562132e-05,0.13825092,0.8581882,0.0034387438,0.00011148332
55,3554560,spectra_normalized/3554560_renorm.pkl,0.9720861,0.026069133,0.0012109134,0.00017694535,0.000456895
56,3559680,spectra_normalized/3559680_renorm.pkl,0.9646416,0.032485384,0.0019358285,0.00028031616,0.000656872
57,3564032,spectra_normalized/3564032_renorm.pkl,0.65631485,0.021961983,0.00045296064,0.0016029999,0.3196673
58,3565056,spectra_normalized/3565056_renorm.pkl,0.017148895,0.9713301,0.0019028467,0.0006496382,0.008968671
59,3565312,spectra_normalized/3565312_renorm.pkl,0.00042736952,0.34481096,0.06687553,0.5768224,0.01106372
60,3565824,spectra_normalized/3565824_renorm.pkl,0.96242446,0.03476617,0.0019056584,0.00027645394,0.0006272672
61,3566080,spectra_normalized/3566080_renorm.pkl,0.53678095,0.42853883,0.031872444,0.0018749866,0.0009327098
62,3568640,spectra_normalized/3568640_renorm.pkl,0.004551386,0.0068980353,0.0011792326,0.0017932353,0.9855781
63,3568896,spectra_normalized/3568896_renorm.pkl,0.0035968449,0.004257268,0.0005277493,0.002439483,0.98917866
64,3569152,spectra_normalized/3569152_renorm.pkl,0.0035410484,0.0046904557,0.00080697326,0.0020575149,0.98890406
65,3569408,spectra_normalized/3569408_renorm.pkl,0.001551866,0.0014052389,0.00021213444,0.0031177774,0.99371296
66,3569664,spectra_normalized/3569664_renorm.pkl,0.0012181338,0.00079512637,0.00011804762,0.0024921994,0.99537647
67,3571200,spectra_normalized/3571200_renorm.pkl,7.2292416e-05,0.0010378823,0.000104561856,0.8974486,0.101336695
68,3572480,spectra_normalized/3572480_renorm.pkl,0.9585628,0.037603617,0.002245098,0.0005309271,0.0010576629
69,3572736,spectra_normalized/3572736_renorm.pkl,0.15161729,0.34555492,0.0039352747,0.074085996,0.4248065
70,3572992,spectra_normalized/3572992_renorm.pkl,0.9656848,0.03135926,0.0017553383,0.00033833607,0.00086238066
71,3573248,spectra_normalized/3573248_renorm.pkl,0.23750977,0.72021556,0.03435639,0.006666805,0.0012514562
72,3573504,spectra_normalized/3573504_renorm.pkl,0.012365239,0.0023006194,0.00022674749,0.020219404,0.96488804
73,3573760,spectra_normalized/3573760_renorm.pkl,0.9088092,0.08754301,0.0027289975,0.0003509381,0.0005678096
74,3574016,spectra_normalized/3574016_renorm.pkl,0.93792796,0.058864523,0.0021176704,0.00034805067,0.0007418492
75,3574272,spectra_normalized/3574272_renorm.pkl,0.004564626,0.0013814167,0.00010571284,0.021879626,0.9720686
76,3574528,spectra_normalized/3574528_renorm.pkl,0.09599212,0.82757306,0.057530947,0.016909644,0.0019943453
77,3574784,spectra_normalized/3574784_renorm.pkl,0.6129889,0.36810294,0.014639242,0.002463647,0.0018051958
78,3575808,spectra_normalized/3575808_renorm.pkl,0.9837731,0.014306751,0.0010301435,0.00020688339,0.0006830747
79,3577600,spectra_normalized/3577600_renorm.pkl,0.96481,0.03235899,0.0018496335,0.00029287813,0.00068848196
80,3586560,spectra_normalized/3586560_renorm.pkl,0.971626,0.025659354,0.0016753867,0.00029480603,0.0007444643
81,3587328,spectra_normalized/3587328_renorm.pkl,0.96867573,0.028394833,0.0018210826,0.0003210281,0.000787278
82,3590144,spectra_normalized/3590144_renorm.pkl,0.99357915,0.0042480384,6.804021e-05,0.00015556657,0.001949354
83,3590400,spectra_normalized/3590400_renorm.pkl,0.8554736,0.13598105,0.006263985,0.0009417575,0.0013395799
84,3623936,spectra_normalized/3623936_renorm.pkl,0.0014426386,0.0015516063,0.00021133643,0.0011776928,0.9956168
85,3625472,spectra_normalized/3625472_renorm.pkl,0.001261817,0.001436087,0.00017936567,0.0010713607,0.9960514
86,3733248,spectra_normalized/3733248_renorm.pkl,0.0011721161,0.6855596,0.1546495,0.15618588,0.0024329023
87,3753216,spectra_normalized/3753216_renorm.pkl,0.0005273438,0.002306485,0.00019366147,0.07221588,0.92475665
88,3753472,spectra_normalized/3753472_renorm.pkl,0.00012292818,0.0023768866,0.00034013035,0.6507631,0.34639692
89,3753984,spectra_normalized/3753984_renorm.pkl,0.00025624843,0.0038153585,0.0003474031,0.31411856,0.6814624
90,3754496,spectra_normalized/3754496_renorm.pkl,1.3332954e-05,0.0016434963,0.00054243836,0.91043335,0.08736741
91,3755008,spectra_normalized/3755008_renorm.pkl,0.000663829,0.0019553816,0.00019002077,0.020101063,0.9770897
92,3755264,spectra_normalized/3755264_renorm.pkl,0.00092294096,0.0012610933,0.00014981902,0.004571415,0.9930948
93,3755520,spectra_normalized/3755520_renorm.pkl,0.0015330792,0.0025179326,0.00047978314,0.0019405495,0.99352866
94,3756032,spectra_normalized/3756032_renorm.pkl,0.00065436267,0.76599485,0.15832445,0.07381923,0.0012071206
95,3756800,spectra_normalized/3756800_renorm.pkl,0.00075474766,0.0016349289,0.00015083484,0.022123331,0.9753362
96,3757056,spectra_normalized/3757056_renorm.pkl,0.0007535587,0.002198399,0.00021773846,0.01909617,0.97773415
97,3757824,spectra_normalized/3757824_renorm.pkl,0.0009102119,0.0013099773,0.0001657774,0.006509391,0.99110466
98,3758080,spectra_normalized/3758080_renorm.pkl,0.0010235895,0.0014435925,0.00019748812,0.0031796857,0.99415565
99,3760640,spectra_normalized/3760640_renorm.pkl,0.00013997729,0.005887464,0.00057872804,0.5783168,0.41507697
100,3760896,spectra_normalized/3760896_renorm.pkl,4.4072704e-06,0.00072935835,0.00057447015,0.9869984,0.011693317
101,3761152,spectra_normalized/3761152_renorm.pkl,5.696074e-05,0.0034715855,0.0008321117,0.6983524,0.297287
102,3761408,spectra_normalized/3761408_renorm.pkl,4.773767e-05,0.0021826676,0.00050761487,0.7535631,0.24369891
103,3761664,spectra_normalized/3761664_renorm.pkl,1.8896968e-05,0.0015758027,0.0004069426,0.8750445,0.12295387
104,3761920,spectra_normalized/3761920_renorm.pkl,0.0001874311,0.007737029,0.0010800541,0.4078877,0.58310777
105,3826944,spectra_normalized/3826944_renorm.pkl,0.00055673945,0.0042810366,0.00029887434,0.09133113,0.9035322
106,3827200,spectra_normalized/3827200_renorm.pkl,0.0010445326,0.0067121685,0.0007971916,0.0032872837,0.9881589
107,3827712,spectra_normalized/3827712_renorm.pkl,0.001621328,0.0035313652,0.0005743703,0.0019507213,0.99232227
108,3827968,spectra_normalized/3827968_renorm.pkl,0.0007448238,0.0035751339,0.00038154746,0.0024851349,0.9928134
109,3828480,spectra_normalized/3828480_renorm.pkl,0.001836465,0.0025187454,0.00039641943,0.0016141823,0.9936342
110,3828736,spectra_normalized/3828736_renorm.pkl,0.015490428,0.4066896,0.03499001,0.38128504,0.1615449
111,3828992,spectra_normalized/3828992_renorm.pkl,0.0022878654,0.008296034,0.0033795533,0.93937296,0.046663582
112,3829504,spectra_normalized/3829504_renorm.pkl,0.0028017133,0.60408896,0.2494042,0.13807847,0.0056266617
113,3829760,spectra_normalized/3829760_renorm.pkl,0.00032932629,0.3749627,0.36146626,0.26256886,0.00067286106
114,3830272,spectra_normalized/3830272_renorm.pkl,0.024897136,0.54517716,0.02870562,0.12067902,0.28054097
115,3845376,spectra_normalized/3845376_renorm.pkl,0.96375936,0.033479534,0.0018518724,0.00027201464,0.0006371685
116,3846400,spectra_normalized/3846400_renorm.pkl,0.9772536,0.021080859,0.0010781838,0.00016350752,0.0004237737
117,3846912,spectra_normalized/3846912_renorm.pkl,0.9638576,0.034049734,0.0015043257,0.0001908063,0.00039754724
118,3847168,spectra_normalized/3847168_renorm.pkl,0.9677981,0.03032784,0.0013654825,0.00015236261,0.00035610347
119,3847424,spectra_normalized/3847424_renorm.pkl,0.0016085043,0.4945389,0.3507853,0.14995909,0.003108249
120,3847680,spectra_normalized/3847680_renorm.pkl,0.00033577814,0.65899265,0.27049655,0.06962439,0.0005505792
121,3847936,spectra_normalized/3847936_renorm.pkl,0.00028559667,0.5441443,0.35318387,0.10138637,0.0009997926
122,3848192,spectra_normalized/3848192_renorm.pkl,0.008342707,0.7078713,0.15741244,0.09941971,0.026953872
123,3848448,spectra_normalized/3848448_renorm.pkl,0.0010687575,0.6493279,0.20981605,0.13653335,0.0032540183
124,3848704,spectra_normalized/3848704_renorm.pkl,0.008449781,0.29318872,0.1593071,0.47799784,0.06105659
125,3848960,spectra_normalized/3848960_renorm.pkl,0.00084579,0.514413,0.21609733,0.2657842,0.0028597065
126,3849216,spectra_normalized/3849216_renorm.pkl,0.0002835159,0.76006234,0.17990343,0.058279566,0.0014712147
127,3850240,spectra_normalized/3850240_renorm.pkl,0.9756621,0.02222379,0.0013481076,0.00022058416,0.0005453313
128,3850496,spectra_normalized/3850496_renorm.pkl,0.8043107,0.1880871,0.0060448614,0.00067996973,0.0008774084
129,3850752,spectra_normalized/3850752_renorm.pkl,0.96448886,0.032488246,0.0019038924,0.00034848202,0.00077061914
130,3854592,spectra_normalized/3854592_renorm.pkl,0.00058953115,0.753928,0.18204983,0.062060785,0.0013718603
131,3854848,spectra_normalized/3854848_renorm.pkl,0.0005729963,0.45950595,0.24587949,0.29319757,0.00084397994
132,3855104,spectra_normalized/3855104_renorm.pkl,0.0013106761,0.60242796,0.30399734,0.08989722,0.0023668092
133,3855360,spectra_normalized/3855360_renorm.pkl,5.9843263e-05,0.27555555,0.701375,0.022281053,0.00072847103
134,3855616,spectra_normalized/3855616_renorm.pkl,0.00069451943,0.0009449711,0.000108720655,0.0061415047,0.9921103
135,3855872,spectra_normalized/3855872_renorm.pkl,0.00084355177,0.0014488037,0.00015520205,0.007616431,0.98993605
136,3856384,spectra_normalized/3856384_renorm.pkl,0.0006198283,0.0013458264,0.00014535354,0.007669111,0.9902199
137,3856896,spectra_normalized/3856896_renorm.pkl,0.0007536872,0.001391893,0.0001424506,0.005472634,0.99223936
138,3857408,spectra_normalized/3857408_renorm.pkl,7.2329836e-05,0.0004766571,3.6966467e-05,0.8709781,0.12843592
139,3857664,spectra_normalized/3857664_renorm.pkl,0.00031508764,0.006105064,0.03449166,0.9576787,0.0014096046
140,3857920,spectra_normalized/3857920_renorm.pkl,0.0009275852,0.00095153577,0.00013474145,0.014110619,0.9838755
141,3858176,spectra_normalized/3858176_renorm.pkl,0.0006669811,0.0015860822,0.00014897199,0.027611043,0.9699869
142,3876608,spectra_normalized/3876608_renorm.pkl,0.8412018,0.15392058,0.003980504,0.00028030432,0.00061694154
143,3876864,spectra_normalized/3876864_renorm.pkl,0.963461,0.033892356,0.0017739957,0.00024586087,0.0006267067
144,3878400,spectra_normalized/3878400_renorm.pkl,0.95874405,0.03849581,0.0017356033,0.00028557668,0.00073885004
145,3878912,spectra_normalized/3878912_renorm.pkl,0.934436,0.060645655,0.003264382,0.0004570604,0.0011968801
146,3879168,spectra_normalized/3879168_renorm.pkl,0.9282109,0.06772775,0.0028594655,0.0003922307,0.00080958556
147,4081408,spectra_normalized/4081408_renorm.pkl,0.96100503,0.036157202,0.0019527241,0.00026476715,0.0006203883
148,4081920,spectra_normalized/4081920_renorm.pkl,0.97192717,0.024906557,0.0018311454,0.00038335027,0.0009518516
149,4107520,spectra_normalized/4107520_renorm.pkl,0.005038289,0.83956796,0.10306552,0.04503779,0.00729045
150,4115200,spectra_normalized/4115200_renorm.pkl,0.0018896316,0.00014308513,0.000129155,0.88098156,0.11685655
151,4118528,spectra_normalized/4118528_renorm.pkl,0.018473394,0.9342015,0.019819852,0.004578083,0.022927118
152,4118784,spectra_normalized/4118784_renorm.pkl,0.036813926,0.38339943,0.11233185,0.18209371,0.285361
153,4119040,spectra_normalized/4119040_renorm.pkl,0.00015949801,0.27532965,0.6524017,0.0718965,0.00021272474
154,4119296,spectra_normalized/4119296_renorm.pkl,0.04627385,0.2731155,0.02187107,0.06222784,0.5965117
155,4119552,spectra_normalized/4119552_renorm.pkl,0.0012027053,0.75739646,0.16622202,0.070550166,0.004628613
156,4119808,spectra_normalized/4119808_renorm.pkl,0.0034912778,0.6938721,0.15484624,0.12154504,0.026245385
157,4120064,spectra_normalized/4120064_renorm.pkl,0.005628839,0.25719482,0.029840194,0.26194638,0.44538978
158,4120320,spectra_normalized/4120320_renorm.pkl,0.004459205,0.0077796774,0.001802633,0.03008751,0.955871
159,4120576,spectra_normalized/4120576_renorm.pkl,0.0030770658,0.5014837,0.23772374,0.23749468,0.020220838
160,4120832,spectra_normalized/4120832_renorm.pkl,0.0005219256,0.667968,0.3192873,0.0120997615,0.00012301402
161,4121088,spectra_normalized/4121088_renorm.pkl,0.006384302,0.39756566,0.097023614,0.41202664,0.08699979
162,4121344,spectra_normalized/4121344_renorm.pkl,0.00023301822,0.42007092,0.5021996,0.07714016,0.0003563559
163,4121600,spectra_normalized/4121600_renorm.pkl,0.0006426616,0.49091694,0.41060692,0.09708147,0.0007519715
164,4121856,spectra_normalized/4121856_renorm.pkl,0.045879446,0.3451917,0.022764895,0.049208704,0.53695524
165,4122112,spectra_normalized/4122112_renorm.pkl,0.00037701862,0.6191679,0.36095354,0.01898718,0.0005143527
166,4122368,spectra_normalized/4122368_renorm.pkl,0.0016764881,0.7033977,0.19567625,0.09068707,0.008562532
167,4122624,spectra_normalized/4122624_renorm.pkl,0.0049508964,0.47829297,0.059450965,0.3232745,0.13403068
168,4122880,spectra_normalized/4122880_renorm.pkl,0.012941085,0.016575191,0.005106002,0.03956397,0.9258138
169,4163840,spectra_normalized/4163840_renorm.pkl,0.0027950553,0.019438297,0.0042282413,0.21140403,0.76213443
170,4164096,spectra_normalized/4164096_renorm.pkl,0.0030613944,0.040215917,0.0072661364,0.16174261,0.7877139
171,4164352,spectra_normalized/4164352_renorm.pkl,0.0004702607,0.004349464,0.0006182563,0.34411305,0.65044904
172,4164608,spectra_normalized/4164608_renorm.pkl,1.1487044e-05,0.0009835975,0.002419741,0.9948802,0.0017049325
173,4164864,spectra_normalized/4164864_renorm.pkl,0.00015002256,0.0012853378,0.00034319717,0.8506003,0.14762114
174,4165120,spectra_normalized/4165120_renorm.pkl,1.695294e-06,0.00064813416,0.0021503614,0.9922185,0.00498135
175,4165376,spectra_normalized/4165376_renorm.pkl,3.5252976e-06,0.0012707132,0.0020168738,0.97051907,0.026189823
176,4165632,spectra_normalized/4165632_renorm.pkl,8.2580365e-05,0.0018449195,0.0004712587,0.72539514,0.27220607
177,4165888,spectra_normalized/4165888_renorm.pkl,2.8525821e-05,0.0013859941,0.0004343817,0.8867943,0.11135677
178,4166144,spectra_normalized/4166144_renorm.pkl,6.4233272e-06,0.00021980437,0.00023875745,0.9931161,0.006418919
179,4166400,spectra_normalized/4166400_renorm.pkl,0.00072446244,0.0045217755,0.00067209586,0.25599876,0.73808295
180,4166656,spectra_normalized/4166656_renorm.pkl,8.5798485e-05,0.00097075436,0.0002243775,0.8428308,0.15588827
181,4166912,spectra_normalized/4166912_renorm.pkl,0.0011989509,0.002936625,0.00021115245,0.042695668,0.95295763
182,4167168,spectra_normalized/4167168_renorm.pkl,0.0005317145,0.0019028232,0.00018133462,0.080090255,0.91729385
183,4167424,spectra_normalized/4167424_renorm.pkl,0.00048603062,0.006381558,0.00096800557,0.27512726,0.71703714
184,4167680,spectra_normalized/4167680_renorm.pkl,0.00050782214,0.0027187234,0.00034239347,0.29191458,0.7045164
185,4167936,spectra_normalized/4167936_renorm.pkl,0.00020129426,0.0012632686,0.00019044586,0.73081326,0.26753166
186,4168192,spectra_normalized/4168192_renorm.pkl,0.00010871302,0.004255991,0.00085442,0.6347698,0.36001104
187,4168448,spectra_normalized/4168448_renorm.pkl,0.002362981,0.0043747122,0.00041743592,0.0075188037,0.98532605
188,4168704,spectra_normalized/4168704_renorm.pkl,5.3545878e-06,0.0015607704,0.0037704282,0.99011874,0.004544697
189,4168960,spectra_normalized/4168960_renorm.pkl,0.0014356469,0.001937629,0.00024573275,0.035194777,0.9611863
190,4169216,spectra_normalized/4169216_renorm.pkl,0.0011039171,0.0055147978,0.00074115046,0.19684815,0.795792
191,4169472,spectra_normalized/4169472_renorm.pkl,0.00056941074,0.008812006,0.0013046975,0.24430178,0.7450121
192,4169728,spectra_normalized/4169728_renorm.pkl,4.501332e-05,0.010195422,0.50742066,0.4811753,0.0011636332
193,4169984,spectra_normalized/4169984_renorm.pkl,0.00035048305,0.0034710185,0.00070454524,0.42423633,0.5712377
194,4170240,spectra_normalized/4170240_renorm.pkl,0.00015220488,0.0025052177,0.0003919627,0.612264,0.3846866
195,4183296,spectra_normalized/4183296_renorm.pkl,0.000828276,0.97912437,0.019270731,0.0003105662,0.00046608236
196,4183552,spectra_normalized/4183552_renorm.pkl,0.0091879945,0.531312,0.30035037,0.14244315,0.01670639
197,4183808,spectra_normalized/4183808_renorm.pkl,0.00019147994,0.84487855,0.117976815,0.035122044,0.0018311378
198,4184576,spectra_normalized/4184576_renorm.pkl,0.0016594112,0.80488497,0.12812969,0.06387104,0.0014548342
199,4184832,spectra_normalized/4184832_renorm.pkl,0.00044460702,0.5979707,0.33110666,0.0692042,0.001273747
200,4185088,spectra_normalized/4185088_renorm.pkl,0.00072694756,0.87754345,0.119826645,0.0017113853,0.00019162556
201,4185856,spectra_normalized/4185856_renorm.pkl,0.96201044,0.035349503,0.0018117827,0.0002459824,0.0005822492
202,4186112,spectra_normalized/4186112_renorm.pkl,0.17654777,0.2754277,0.027369898,0.49296215,0.027692534
203,4186624,spectra_normalized/4186624_renorm.pkl,0.07624595,0.88425976,0.03660268,0.0019765135,0.0009150516
204,4187648,spectra_normalized/4187648_renorm.pkl,0.008324658,0.89765507,0.08577621,0.0073731286,0.00087097264
205,4188672,spectra_normalized/4188672_renorm.pkl,0.30495694,0.66640204,0.025892124,0.0013683342,0.0013805912
206,4188928,spectra_normalized/4188928_renorm.pkl,0.001464476,0.43274373,0.34163934,0.21867989,0.0054726526
207,4190464,spectra_normalized/4190464_renorm.pkl,0.94906706,0.048388086,0.0018495596,0.0002074446,0.00048788014
208,4190720,spectra_normalized/4190720_renorm.pkl,0.0061529027,0.88707745,0.06923583,0.035010397,0.0025234106
209,4190976,spectra_normalized/4190976_renorm.pkl,0.0017401319,0.8792548,0.09357655,0.024253624,0.0011748859
210,4191232,spectra_normalized/4191232_renorm.pkl,0.01618659,0.9167473,0.056767315,0.0074953428,0.0028034558
211,4191488,spectra_normalized/4191488_renorm.pkl,0.0008086236,0.7875628,0.16615742,0.044810895,0.0006601814
212,4192000,spectra_normalized/4192000_renorm.pkl,0.021950912,0.94420487,0.0331594,0.00028601897,0.00039875507
213,4193024,spectra_normalized/4193024_renorm.pkl,0.030444896,0.93513894,0.030742573,0.0021886625,0.0014850316
214,4193536,spectra_normalized/4193536_renorm.pkl,0.0156712,0.8829905,0.08723334,0.013095232,0.0010097323
215,4194048,spectra_normalized/4194048_renorm.pkl,0.0032141488,0.8421203,0.116569616,0.037408806,0.0006871989
216,4194304,spectra_normalized/4194304_renorm.pkl,0.011624623,0.9322888,0.048217345,0.0069284067,0.0009407695
217,4194560,spectra_normalized/4194560_renorm.pkl,0.027867904,0.67524993,0.197094,0.07501103,0.024777109
218,4195584,spectra_normalized/4195584_renorm.pkl,0.004526361,0.9234366,0.06900329,0.0023850482,0.0006487318
219,4340480,spectra_normalized/4340480_renorm.pkl,0.00073441525,0.0011160594,0.00012778044,0.050034244,0.94798756
220,4340992,spectra_normalized/4340992_renorm.pkl,0.0007074356,0.0012005308,0.00016509258,0.0037281725,0.9941988
221,4341248,spectra_normalized/4341248_renorm.pkl,0.001551128,0.0017994258,0.00027431845,0.005650641,0.9907245
222,4341504,spectra_normalized/4341504_renorm.pkl,0.00081120007,0.0019639225,0.00018015521,0.015954401,0.98109037
223,4341760,spectra_normalized/4341760_renorm.pkl,0.00064675196,0.001104073,0.00013048406,0.017076872,0.9810418
224,4342016,spectra_normalized/4342016_renorm.pkl,0.00041566175,0.003445298,0.00024355645,0.23506081,0.76083463
225,4342272,spectra_normalized/4342272_renorm.pkl,0.0012825152,0.0024242725,0.0002461443,0.022466531,0.9735805
226,4342528,spectra_normalized/4342528_renorm.pkl,0.0007606036,0.0012180235,0.00016648661,0.0047317185,0.9931231
227,4342784,spectra_normalized/4342784_renorm.pkl,0.0009012727,0.0012795479,0.00014213756,0.0070921658,0.9905849
228,4343040,spectra_normalized/4343040_renorm.pkl,0.0011348745,0.0017328147,0.000222379,0.0150392065,0.9818708
229,4343552,spectra_normalized/4343552_renorm.pkl,0.014321289,0.4264847,0.19531748,0.31323758,0.05063902
230,4343808,spectra_normalized/4343808_renorm.pkl,0.00069102366,0.0015111846,0.00015551214,0.003049489,0.9945927
231,4344064,spectra_normalized/4344064_renorm.pkl,0.00044858345,0.001338488,0.00017004141,0.20995243,0.78809047
232,4344320,spectra_normalized/4344320_renorm.pkl,0.00086498377,0.0013333388,0.00013568709,0.01066341,0.9870026
233,4344576,spectra_normalized/4344576_renorm.pkl,0.0008511598,0.0012099018,0.00016520191,0.004154889,0.99361885
234,4373760,spectra_normalized/4373760_renorm.pkl,1.884967e-06,0.0013743049,0.0018247919,0.9713785,0.025420498
235,4374016,spectra_normalized/4374016_renorm.pkl,0.0002303965,0.0036825717,0.0004731881,0.19712333,0.7984906
236,4374272,spectra_normalized/4374272_renorm.pkl,0.0004758718,0.0025818576,0.00040441312,0.54779255,0.4487453
237,4374528,spectra_normalized/4374528_renorm.pkl,0.0003644994,0.003484075,0.0004845248,0.25438526,0.7412816
