,flux,norm_error,spec_error,wave
7220,-2.390000104904175,0.17000000178813934,0.17000000178813934,3.483330011367798
7221,-2.359999895095825,0.17000000178813934,0.17000000178813934,3.4835000038146973
7222,-2.319999933242798,0.17000000178813934,0.17000000178813934,3.4836699962615967
7223,-2.2899999618530273,0.17000000178813934,0.17000000178813934,3.483829975128174
7224,-2.25,0.17000000178813934,0.17000000178813934,3.4839999675750732
7225,-2.2200000286102295,0.17000000178813934,0.17000000178813934,3.4841699600219727
7226,-2.190000057220459,0.17000000178813934,0.17000000178813934,3.48432993888855
7227,-2.1600000858306885,0.17000000178813934,0.17000000178813934,3.484499931335449
7228,-2.140000104904175,0.17000000178813934,0.17000000178813934,3.4846699237823486
7229,-2.119999885559082,0.17000000178813934,0.17000000178813934,3.484829902648926
7230,-2.109999895095825,0.17000000178813934,0.17000000178813934,3.484999895095825
7231,-2.109999895095825,0.17000000178813934,0.17000000178813934,3.4851698875427246
7232,-2.109999895095825,0.17000000178813934,0.17000000178813934,3.485330104827881
7233,-2.119999885559082,0.17000000178813934,0.17000000178813934,3.4855000972747803
7234,-2.140000104904175,0.17000000178813934,0.17000000178813934,3.4856700897216797
7235,-2.1600000858306885,0.17000000178813934,0.17000000178813934,3.485830068588257
7236,-2.190000057220459,0.17000000178813934,0.17000000178813934,3.4860000610351562
7237,-2.2300000190734863,0.17000000178813934,0.17000000178813934,3.4861700534820557
7238,-2.259999990463257,0.17000000178813934,0.17000000178813934,3.486330032348633
7239,-2.299999952316284,0.17000000178813934,0.17000000178813934,3.4865000247955322
7240,-2.3299999237060547,0.17000000178813934,0.17000000178813934,3.4866700172424316
7241,-2.3499999046325684,0.17000000178813934,0.17000000178813934,3.486829996109009
7242,-2.369999885559082,0.17000000178813934,0.17000000178813934,3.486999988555908
7243,-2.390000104904175,0.17000000178813934,0.17000000178813934,3.4871699810028076
7244,-2.390000104904175,0.17000000178813934,0.17000000178813934,3.4873299598693848
7245,-2.390000104904175,0.17000000178813934,0.17000000178813934,3.487499952316284
7246,-2.380000114440918,0.17000000178813934,0.17000000178813934,3.4876699447631836
7247,-2.359999895095825,0.17000000178813934,0.17000000178813934,3.4878299236297607
7248,-2.3399999141693115,0.17000000178813934,0.17000000178813934,3.48799991607666
7249,-2.309999942779541,0.17000000178813934,0.17000000178813934,3.4881699085235596
7250,-2.2799999713897705,0.17000000178813934,0.17000000178813934,3.4883298873901367
7251,-2.259999990463257,0.17000000178813934,0.17000000178813934,3.4885001182556152
7252,-2.2300000190734863,0.17000000178813934,0.17000000178813934,3.4886701107025146
7253,-2.2100000381469727,0.17000000178813934,0.17000000178813934,3.488830089569092
7254,-2.190000057220459,0.17000000178813934,0.17000000178813934,3.489000082015991
7255,-2.180000066757202,0.17000000178813934,0.17000000178813934,3.4891700744628906
7256,-2.1700000762939453,0.17000000178813934,0.17000000178813934,3.4893300533294678
7257,-2.1700000762939453,0.17000000178813934,0.17000000178813934,3.489500045776367
7258,-2.1700000762939453,0.17000000178813934,0.17000000178813934,3.4896700382232666
7259,-2.1700000762939453,0.17000000178813934,0.17000000178813934,3.4898300170898438
7260,-2.180000066757202,0.17000000178813934,0.17000000178813934,3.490000009536743
7261,-2.180000066757202,0.17000000178813934,0.17000000178813934,3.4901700019836426
7262,-2.180000066757202,0.17000000178813934,0.17000000178813934,3.4903299808502197
7263,-2.180000066757202,0.17000000178813934,0.17000000178813934,3.490499973297119
7264,-2.190000057220459,0.17000000178813934,0.17000000178813934,3.4906699657440186
7265,-2.190000057220459,0.17000000178813934,0.17000000178813934,3.4908299446105957
7266,-2.190000057220459,0.17000000178813934,0.17000000178813934,3.490999937057495
7267,-2.200000047683716,0.17000000178813934,0.17000000178813934,3.4911699295043945
7268,-2.2200000286102295,0.17000000178813934,0.17000000178813934,3.4913299083709717
7269,-2.2300000190734863,0.17000000178813934,0.17000000178813934,3.491499900817871
7270,-2.25,0.17000000178813934,0.17000000178813934,3.4916698932647705
7271,-2.2699999809265137,0.17000000178813934,0.17000000178813934,3.4918301105499268
7272,-2.2899999618530273,0.17000000178813934,0.17000000178813934,3.492000102996826
7273,-2.299999952316284,0.17000000178813934,0.17000000178813934,3.4921700954437256
7274,-2.309999942779541,0.17000000178813934,0.17000000178813934,3.4923300743103027
7275,-2.309999942779541,0.17000000178813934,0.17000000178813934,3.492500066757202
7276,-2.299999952316284,0.17000000178813934,0.17000000178813934,3.4926700592041016
7277,-2.2899999618530273,0.17000000178813934,0.17000000178813934,3.4928300380706787
7278,-2.2699999809265137,0.17000000178813934,0.17000000178813934,3.493000030517578
7279,-2.259999990463257,0.17000000178813934,0.17000000178813934,3.4931700229644775
7280,-2.25,0.17000000178813934,0.17000000178813934,3.4933300018310547
7281,-2.25,0.17000000178813934,0.17000000178813934,3.493499994277954
7282,-2.259999990463257,0.17000000178813934,0.17000000178813934,3.4936699867248535
7283,-2.2899999618530273,0.17000000178813934,0.17000000178813934,3.4938299655914307
7284,-2.319999933242798,0.17000000178813934,0.17000000178813934,3.49399995803833
7285,-2.359999895095825,0.17000000178813934,0.17000000178813934,3.4941699504852295
7286,-2.4000000953674316,0.17000000178813934,0.17000000178813934,3.4943299293518066
7287,-2.440000057220459,0.17000000178813934,0.17000000178813934,3.494499921798706
7288,-2.4800000190734863,0.17000000178813934,0.17000000178813934,3.4946699142456055
7289,-2.509999990463257,0.17000000178813934,0.17000000178813934,3.4948298931121826
7290,-2.5299999713897705,0.17000000178813934,0.17000000178813934,3.494999885559082
7291,-2.5399999618530273,0.17000000178813934,0.17000000178813934,3.4951701164245605
7292,-2.549999952316284,0.17000000178813934,0.17000000178813934,3.4953300952911377
7293,-2.559999942779541,0.17000000178813934,0.17000000178813934,3.495500087738037
7294,-2.559999942779541,0.17000000178813934,0.17000000178813934,3.4956700801849365
7295,-2.549999952316284,0.17000000178813934,0.17000000178813934,3.4958300590515137
7296,-2.549999952316284,0.17000000178813934,0.17000000178813934,3.496000051498413
7297,-2.549999952316284,0.17000000178813934,0.17000000178813934,3.4961700439453125
7298,-2.549999952316284,0.17000000178813934,0.17000000178813934,3.4963300228118896
7299,-2.5399999618530273,0.17000000178813934,0.17000000178813934,3.496500015258789
7300,-2.5299999713897705,0.17000000178813934,0.17000000178813934,3.4966700077056885
7301,-2.5299999713897705,0.17000000178813934,0.17000000178813934,3.4968299865722656
7302,-2.5199999809265137,0.17000000178813934,0.17000000178813934,3.496999979019165
7303,-2.509999990463257,0.17000000178813934,0.17000000178813934,3.4971699714660645
7304,-2.5,0.17000000178813934,0.17000000178813934,3.4973299503326416
7305,-2.490000009536743,0.17000000178813934,0.17000000178813934,3.497499942779541
7306,-2.4800000190734863,0.17000000178813934,0.17000000178813934,3.4976699352264404
7307,-2.4700000286102295,0.17000000178813934,0.17000000178813934,3.4978299140930176
7308,-2.4600000381469727,0.17000000178813934,0.17000000178813934,3.497999906539917
7309,-2.450000047683716,0.17000000178813934,0.17000000178813934,3.4981698989868164
7310,-2.440000057220459,0.17000000178813934,0.17000000178813934,3.4983301162719727
7311,-2.430000066757202,0.17000000178813934,0.17000000178813934,3.498500108718872
7312,-2.430000066757202,0.17000000178813934,0.17000000178813934,3.4986701011657715
7313,-2.4200000762939453,0.17000000178813934,0.17000000178813934,3.4988300800323486
7314,-2.4200000762939453,0.17000000178813934,0.17000000178813934,3.499000072479248
7315,-2.430000066757202,0.17000000178813934,0.17000000178813934,3.4991700649261475
7316,-2.440000057220459,0.17000000178813934,0.17000000178813934,3.4993300437927246
7317,-2.450000047683716,0.17000000178813934,0.17000000178813934,3.499500036239624
7318,-2.4600000381469727,0.17000000178813934,0.17000000178813934,3.4996700286865234
7319,-2.4700000286102295,0.17000000178813934,0.17000000178813934,3.4998300075531006
7320,-2.4800000190734863,0.17000000178813934,0.17000000178813934,3.5
7321,-2.4700000286102295,0.17000000178813934,0.17000000178813934,3.5001699924468994
7322,-2.450000047683716,0.17000000178813934,0.17000000178813934,3.5003299713134766
7323,-2.4200000762939453,0.17000000178813934,0.17000000178813934,3.500499963760376
7324,-2.380000114440918,0.17000000178813934,0.17000000178813934,3.5006699562072754
7325,-2.3399999141693115,0.17000000178813934,0.17000000178813934,3.5008299350738525
7326,-2.2899999618530273,0.17000000178813934,0.17000000178813934,3.500999927520752
7327,-2.25,0.17000000178813934,0.17000000178813934,3.5011699199676514
7328,-2.2200000286102295,0.17000000178813934,0.17000000178813934,3.5013298988342285
7329,-2.190000057220459,0.17000000178813934,0.17000000178813934,3.501499891281128
7330,-2.190000057220459,0.17000000178813934,0.17000000178813934,3.5016698837280273
7331,-2.190000057220459,0.17000000178813934,0.17000000178813934,3.5018301010131836
7332,-2.2100000381469727,0.17000000178813934,0.17000000178813934,3.502000093460083
7333,-2.25,0.17000000178813934,0.17000000178813934,3.5021700859069824
7334,-2.2899999618530273,0.17000000178813934,0.17000000178813934,3.5023300647735596
7335,-2.3399999141693115,0.17000000178813934,0.17000000178813934,3.502500057220459
7336,-2.390000104904175,0.17000000178813934,0.17000000178813934,3.5026700496673584
7337,-2.450000047683716,0.17000000178813934,0.17000000178813934,3.5028300285339355
7338,-2.509999990463257,0.17000000178813934,0.17000000178813934,3.503000020980835
7339,-2.5799999237060547,0.17000000178813934,0.17000000178813934,3.5031700134277344
7340,-2.6500000953674316,0.17000000178813934,0.17000000178813934,3.5033299922943115
7341,-2.7100000381469727,0.17000000178813934,0.17000000178813934,3.503499984741211
7342,-2.7699999809265137,0.17000000178813934,0.17000000178813934,3.5036699771881104
7343,-2.819999933242798,0.17000000178813934,0.17000000178813934,3.5038299560546875
7344,-2.859999895095825,0.17000000178813934,0.17000000178813934,3.503999948501587
7345,-2.880000114440918,0.17000000178813934,0.17000000178813934,3.5041699409484863
7346,-2.890000104904175,0.17000000178813934,0.17000000178813934,3.5043299198150635
7347,-2.880000114440918,0.17000000178813934,0.17000000178813934,3.504499912261963
7348,-2.859999895095825,0.17000000178813934,0.17000000178813934,3.5046699047088623
7349,-2.8299999237060547,0.17000000178813934,0.17000000178813934,3.5048298835754395
7350,-2.799999952316284,0.17000000178813934,0.17000000178813934,3.505000114440918
7351,-2.759999990463257,0.17000000178813934,0.17000000178813934,3.5051701068878174
7352,-2.7200000286102295,0.17000000178813934,0.17000000178813934,3.5053300857543945
7353,-2.6700000762939453,0.17000000178813934,0.17000000178813934,3.505500078201294
7354,-2.630000114440918,0.17000000178813934,0.17000000178813934,3.5056700706481934
7355,-2.5799999237060547,0.17000000178813934,0.17000000178813934,3.5058300495147705
7356,-2.5199999809265137,0.17000000178813934,0.17000000178813934,3.50600004196167
7357,-2.4600000381469727,0.17000000178813934,0.17000000178813934,3.5061700344085693
7358,-2.4000000953674316,0.17000000178813934,0.17000000178813934,3.5063300132751465
7359,-2.3299999237060547,0.17000000178813934,0.17000000178813934,3.506500005722046
7360,-2.2699999809265137,0.17000000178813934,0.17000000178813934,3.5066699981689453
7361,-2.2100000381469727,0.17000000178813934,0.17000000178813934,3.5068299770355225
7362,-2.1600000858306885,0.17000000178813934,0.17000000178813934,3.506999969482422
7363,-2.119999885559082,0.17000000178813934,0.17000000178813934,3.5071699619293213
7364,-2.0999999046325684,0.17000000178813934,0.17000000178813934,3.5073299407958984
7365,-2.0999999046325684,0.17000000178813934,0.17000000178813934,3.507499933242798
7366,-2.109999895095825,0.17000000178813934,0.17000000178813934,3.5076699256896973
7367,-2.140000104904175,0.17000000178813934,0.17000000178813934,3.5078299045562744
7368,-2.180000066757202,0.17000000178813934,0.17000000178813934,3.507999897003174
7369,-2.2300000190734863,0.17000000178813934,0.17000000178813934,3.5081698894500732
7370,-2.2799999713897705,0.17000000178813934,0.17000000178813934,3.5083301067352295
7371,-2.319999933242798,0.17000000178813934,0.17000000178813934,3.508500099182129
7372,-2.359999895095825,0.17000000178813934,0.17000000178813934,3.5086700916290283
7373,-2.380000114440918,0.17000000178813934,0.17000000178813934,3.5088300704956055
7374,-2.4000000953674316,0.17000000178813934,0.17000000178813934,3.509000062942505
7375,-2.390000104904175,0.17000000178813934,0.17000000178813934,3.5091700553894043
7376,-2.380000114440918,0.17000000178813934,0.17000000178813934,3.5093300342559814
7377,-2.3499999046325684,0.17000000178813934,0.17000000178813934,3.509500026702881
7378,-2.319999933242798,0.17000000178813934,0.17000000178813934,3.5096700191497803
7379,-2.2799999713897705,0.17000000178813934,0.17000000178813934,3.5098299980163574
7380,-2.240000009536743,0.17000000178813934,0.17000000178813934,3.509999990463257
7381,-2.2100000381469727,0.17000000178813934,0.17000000178813934,3.5101699829101562
7382,-2.180000066757202,0.17000000178813934,0.17000000178813934,3.5103299617767334
7383,-2.1600000858306885,0.17000000178813934,0.17000000178813934,3.510499954223633
7384,-2.1500000953674316,0.17000000178813934,0.17000000178813934,3.5106699466705322
7385,-2.1500000953674316,0.17000000178813934,0.17000000178813934,3.5108299255371094
7386,-2.1500000953674316,0.17000000178813934,0.17000000178813934,3.510999917984009
7387,-2.1700000762939453,0.17000000178813934,0.17000000178813934,3.511169910430908
7388,-2.190000057220459,0.17000000178813934,0.17000000178813934,3.5113298892974854
7389,-2.2200000286102295,0.17000000178813934,0.17000000178813934,3.5114998817443848
7390,-2.259999990463257,0.17000000178813934,0.17000000178813934,3.5116701126098633
7391,-2.299999952316284,0.17000000178813934,0.17000000178813934,3.5118300914764404
7392,-2.3499999046325684,0.17000000178813934,0.17000000178813934,3.51200008392334
7393,-2.390000104904175,0.17000000178813934,0.17000000178813934,3.5121700763702393
7394,-2.430000066757202,0.17000000178813934,0.17000000178813934,3.5123300552368164
7395,-2.4700000286102295,0.17000000178813934,0.17000000178813934,3.512500047683716
7396,-2.490000009536743,0.17000000178813934,0.17000000178813934,3.5126700401306152
7397,-2.509999990463257,0.17000000178813934,0.17000000178813934,3.5128300189971924
7398,-2.5199999809265137,0.17000000178813934,0.17000000178813934,3.513000011444092
7399,-2.5199999809265137,0.17000000178813934,0.17000000178813934,3.513170003890991
7400,-2.509999990463257,0.17000000178813934,0.17000000178813934,3.5133299827575684
7401,-2.5,0.17000000178813934,0.17000000178813934,3.5134999752044678
7402,-2.4800000190734863,0.17000000178813934,0.17000000178813934,3.513669967651367
7403,-2.4700000286102295,0.17000000178813934,0.17000000178813934,3.5138299465179443
7404,-2.4700000286102295,0.17000000178813934,0.17000000178813934,3.5139999389648438
7405,-2.4700000286102295,0.17000000178813934,0.17000000178813934,3.514169931411743
7406,-2.490000009536743,0.17000000178813934,0.17000000178813934,3.5143299102783203
7407,-2.509999990463257,0.17000000178813934,0.17000000178813934,3.5144999027252197
7408,-2.5299999713897705,0.17000000178813934,0.17000000178813934,3.514669895172119
7409,-2.559999942779541,0.17000000178813934,0.17000000178813934,3.5148301124572754
7410,-2.5899999141693115,0.17000000178813934,0.17000000178813934,3.515000104904175
7411,-2.609999895095825,0.17000000178813934,0.17000000178813934,3.515170097351074
7412,-2.630000114440918,0.17000000178813934,0.17000000178813934,3.5153300762176514
7413,-2.640000104904175,0.17000000178813934,0.17000000178813934,3.515500068664551
7414,-2.640000104904175,0.17000000178813934,0.17000000178813934,3.51567006111145
7415,-2.630000114440918,0.17000000178813934,0.17000000178813934,3.5158300399780273
7416,-2.609999895095825,0.17000000178813934,0.17000000178813934,3.5160000324249268
7417,-2.5899999141693115,0.17000000178813934,0.17000000178813934,3.516170024871826
7418,-2.549999952316284,0.17000000178813934,0.17000000178813934,3.5163300037384033
7419,-2.5199999809265137,0.17000000178813934,0.17000000178813934,3.5164999961853027
7420,-2.4800000190734863,0.17000000178813934,0.17000000178813934,3.516669988632202
7421,-2.450000047683716,0.17000000178813934,0.17000000178813934,3.5168299674987793
7422,-2.4100000858306885,0.17000000178813934,0.17000000178813934,3.5169999599456787
7423,-2.369999885559082,0.17000000178813934,0.17000000178813934,3.517169952392578
7424,-2.3299999237060547,0.17000000178813934,0.17000000178813934,3.5173299312591553
7425,-2.2899999618530273,0.17000000178813934,0.17000000178813934,3.5174999237060547
7426,-2.25,0.17000000178813934,0.17000000178813934,3.517669916152954
7427,-2.2200000286102295,0.17000000178813934,0.17000000178813934,3.5178298950195312
7428,-2.200000047683716,0.17000000178813934,0.17000000178813934,3.5179998874664307
7429,-2.180000066757202,0.17000000178813934,0.17000000178813934,3.518170118331909
7430,-2.1700000762939453,0.17000000178813934,0.17000000178813934,3.5183300971984863
7431,-2.1700000762939453,0.17000000178813934,0.17000000178813934,3.5185000896453857
7432,-2.180000066757202,0.17000000178813934,0.17000000178813934,3.518670082092285
7433,-2.200000047683716,0.17000000178813934,0.17000000178813934,3.5188300609588623
7434,-2.2300000190734863,0.17000000178813934,0.17000000178813934,3.5190000534057617
7435,-2.259999990463257,0.17000000178813934,0.17000000178813934,3.519170045852661
7436,-2.299999952316284,0.17000000178813934,0.17000000178813934,3.5193300247192383
7437,-2.3399999141693115,0.17000000178813934,0.17000000178813934,3.5195000171661377
7438,-2.359999895095825,0.17000000178813934,0.17000000178813934,3.519670009613037
7439,-2.380000114440918,0.17000000178813934,0.17000000178813934,3.5198299884796143
7440,-2.390000104904175,0.17000000178813934,0.17000000178813934,3.5199999809265137
7441,-2.430000066757202,0.8600000143051147,0.20999999344348907,3.520250082015991
7442,-2.440000057220459,0.8600000143051147,0.20999999344348907,3.5204999446868896
7443,-2.450000047683716,0.8600000143051147,0.20999999344348907,3.520750045776367
7444,-2.450000047683716,0.8600000143051147,0.20999999344348907,3.5209999084472656
7445,-2.440000057220459,0.8600000143051147,0.20999999344348907,3.521250009536743
7446,-2.4200000762939453,0.8600000143051147,0.20999999344348907,3.5215001106262207
7447,-2.4000000953674316,0.8600000143051147,0.20999999344348907,3.521749973297119
7448,-2.369999885559082,0.8600000143051147,0.20999999344348907,3.5220000743865967
7449,-2.3499999046325684,0.8600000143051147,0.20999999344348907,3.522249937057495
7450,-2.319999933242798,0.8600000143051147,0.20999999344348907,3.5225000381469727
7451,-2.299999952316284,0.8600000143051147,0.20999999344348907,3.522749900817871
7452,-2.2799999713897705,0.8600000143051147,0.20999999344348907,3.5230000019073486
7453,-2.2699999809265137,0.8600000143051147,0.20999999344348907,3.523250102996826
7454,-2.2699999809265137,0.8600000143051147,0.20000000298023224,3.5234999656677246
7455,-2.2899999618530273,0.8600000143051147,0.20000000298023224,3.523750066757202
7456,-2.309999942779541,0.8600000143051147,0.20000000298023224,3.5239999294281006
7457,-2.3499999046325684,0.8600000143051147,0.20000000298023224,3.524250030517578
7458,-2.4000000953674316,0.8600000143051147,0.20000000298023224,3.5244998931884766
7459,-2.4600000381469727,0.8600000143051147,0.20000000298023224,3.524749994277954
7460,-2.5199999809265137,0.8600000143051147,0.20000000298023224,3.5250000953674316
7461,-2.5799999237060547,0.8600000143051147,0.20000000298023224,3.52524995803833
7462,-2.640000104904175,0.8600000143051147,0.20000000298023224,3.5255000591278076
7463,-2.680000066757202,0.8600000143051147,0.20000000298023224,3.525749921798706
7464,-2.7200000286102295,0.8600000143051147,0.20000000298023224,3.5260000228881836
7465,-2.740000009536743,0.8600000143051147,0.20000000298023224,3.526249885559082
7466,-2.759999990463257,0.8600000143051147,0.20000000298023224,3.5264999866485596
7467,-2.759999990463257,0.8600000143051147,0.20000000298023224,3.526750087738037
7468,-2.740000009536743,0.8600000143051147,0.20000000298023224,3.5269999504089355
7469,-2.7200000286102295,0.8600000143051147,0.20000000298023224,3.527250051498413
7470,-2.690000057220459,0.8600000143051147,0.20000000298023224,3.5274999141693115
7471,-2.6600000858306885,0.8600000143051147,0.20000000298023224,3.527750015258789
7472,-2.619999885559082,0.8600000143051147,0.20000000298023224,3.5280001163482666
7473,-2.5799999237060547,0.8600000143051147,0.20000000298023224,3.528249979019165
7474,-2.5299999713897705,0.8600000143051147,0.20000000298023224,3.5285000801086426
7475,-2.490000009536743,0.8600000143051147,0.20000000298023224,3.528749942779541
7476,-2.450000047683716,0.8600000143051147,0.20000000298023224,3.5290000438690186
7477,-2.4000000953674316,0.8600000143051147,0.20000000298023224,3.529249906539917
7478,-2.359999895095825,0.8600000143051147,0.20000000298023224,3.5295000076293945
7479,-2.319999933242798,0.8600000143051147,0.20000000298023224,3.529750108718872
7480,-2.2799999713897705,0.8600000143051147,0.20000000298023224,3.5299999713897705
7481,-2.240000009536743,0.8600000143051147,0.20000000298023224,3.530250072479248
7482,-2.2100000381469727,0.8600000143051147,0.20000000298023224,3.5304999351501465
7483,-2.190000057220459,0.8600000143051147,0.20000000298023224,3.530750036239624
7484,-2.180000066757202,0.8600000143051147,0.20000000298023224,3.5309998989105225
7485,-2.190000057220459,0.8600000143051147,0.20000000298023224,3.53125
7486,-2.200000047683716,0.8600000143051147,0.20000000298023224,3.5315001010894775
7487,-2.2300000190734863,0.8600000143051147,0.20000000298023224,3.531749963760376
7488,-2.259999990463257,0.8600000143051147,0.20000000298023224,3.5320000648498535
7489,-2.309999942779541,0.8600000143051147,0.20000000298023224,3.532249927520752
7490,-2.3499999046325684,0.8600000143051147,0.20000000298023224,3.5325000286102295
7491,-2.4000000953674316,0.8600000143051147,0.20000000298023224,3.532749891281128
7492,-2.440000057220459,0.8600000143051147,0.20000000298023224,3.5329999923706055
7493,-2.490000009536743,0.8600000143051147,0.20000000298023224,3.533250093460083
7494,-2.5199999809265137,0.8600000143051147,0.20000000298023224,3.5334999561309814
7495,-2.549999952316284,0.8600000143051147,0.20000000298023224,3.533750057220459
7496,-2.569999933242798,0.8600000143051147,0.20000000298023224,3.5339999198913574
7497,-2.5799999237060547,0.8600000143051147,0.20000000298023224,3.534250020980835
7498,-2.5799999237060547,0.8500000238418579,0.1899999976158142,3.5344998836517334
7499,-2.569999933242798,0.8500000238418579,0.1899999976158142,3.534749984741211
7500,-2.559999942779541,0.8500000238418579,0.1899999976158142,3.5350000858306885
7501,-2.5399999618530273,0.8500000238418579,0.1899999976158142,3.535249948501587
7502,-2.509999990463257,0.8500000238418579,0.1899999976158142,3.5355000495910645
7503,-2.4800000190734863,0.8500000238418579,0.1899999976158142,3.535749912261963
7504,-2.440000057220459,0.8500000238418579,0.1899999976158142,3.5360000133514404
7505,-2.4100000858306885,0.8500000238418579,0.1899999976158142,3.536250114440918
7506,-2.380000114440918,0.8500000238418579,0.1899999976158142,3.5364999771118164
7507,-2.3499999046325684,0.8500000238418579,0.1899999976158142,3.536750078201294
7508,-2.3299999237060547,0.8500000238418579,0.1899999976158142,3.5369999408721924
7509,-2.319999933242798,0.8500000238418579,0.1899999976158142,3.53725004196167
7510,-2.309999942779541,0.8500000238418579,0.1899999976158142,3.5374999046325684
7511,-2.309999942779541,0.8500000238418579,0.1899999976158142,3.537750005722046
7512,-2.309999942779541,0.8500000238418579,0.1899999976158142,3.5380001068115234
7513,-2.309999942779541,0.8500000238418579,0.1899999976158142,3.538249969482422
7514,-2.299999952316284,0.8500000238418579,0.1899999976158142,3.5385000705718994
7515,-2.299999952316284,0.8500000238418579,0.1899999976158142,3.538749933242798
7516,-2.299999952316284,0.8500000238418579,0.1899999976158142,3.5390000343322754
7517,-2.2899999618530273,0.8500000238418579,0.1899999976158142,3.539249897003174
7518,-2.2899999618530273,0.8500000238418579,0.1899999976158142,3.5394999980926514
7519,-2.2899999618530273,0.8500000238418579,0.1899999976158142,3.539750099182129
7520,-2.299999952316284,0.8500000238418579,0.1899999976158142,3.5399999618530273
7521,-2.319999933242798,0.8500000238418579,0.1899999976158142,3.540250062942505
7522,-2.3399999141693115,0.8500000238418579,0.1899999976158142,3.5404999256134033
7523,-2.380000114440918,0.8500000238418579,0.1899999976158142,3.540750026702881
7524,-2.430000066757202,0.8500000238418579,0.1899999976158142,3.5409998893737793
7525,-2.490000009536743,0.8500000238418579,0.1899999976158142,3.541249990463257
7526,-2.549999952316284,0.8500000238418579,0.1899999976158142,3.5415000915527344
7527,-2.609999895095825,0.8500000238418579,0.1899999976158142,3.541749954223633
7528,-2.6700000762939453,0.8500000238418579,0.1899999976158142,3.5420000553131104
7529,-2.7200000286102295,0.8500000238418579,0.1899999976158142,3.542249917984009
7530,-2.759999990463257,0.8500000238418579,0.1899999976158142,3.5425000190734863
7531,-2.7799999713897705,0.8500000238418579,0.1899999976158142,3.5427498817443848
7532,-2.7899999618530273,0.8500000238418579,0.1899999976158142,3.5429999828338623
7533,-2.7799999713897705,0.8500000238418579,0.1899999976158142,3.54325008392334
7534,-2.759999990463257,0.8500000238418579,0.1899999976158142,3.5434999465942383
7535,-2.7300000190734863,0.8500000238418579,0.1899999976158142,3.543750047683716
7536,-2.700000047683716,0.8500000238418579,0.18000000715255737,3.5439999103546143
7537,-2.6600000858306885,0.8500000238418579,0.18000000715255737,3.544250011444092
7538,-2.619999885559082,0.8500000238418579,0.18000000715255737,3.5445001125335693
7539,-2.569999933242798,0.8500000238418579,0.18000000715255737,3.5447499752044678
7540,-2.5399999618530273,0.8500000238418579,0.18000000715255737,3.5450000762939453
7541,-2.5,0.8500000238418579,0.18000000715255737,3.5452499389648438
7542,-2.4600000381469727,0.8500000238418579,0.18000000715255737,3.5455000400543213
7543,-2.4200000762939453,0.8500000238418579,0.18000000715255737,3.5457499027252197
7544,-2.390000104904175,0.8500000238418579,0.18000000715255737,3.5460000038146973
7545,-2.3499999046325684,0.8500000238418579,0.18000000715255737,3.546250104904175
7546,-2.319999933242798,0.8500000238418579,0.18000000715255737,3.5464999675750732
7547,-2.2899999618530273,0.8500000238418579,0.18000000715255737,3.546750068664551
7548,-2.2699999809265137,0.8500000238418579,0.18000000715255737,3.546999931335449
7549,-2.240000009536743,0.8500000238418579,0.18000000715255737,3.5472500324249268
7550,-2.2200000286102295,0.8500000238418579,0.18000000715255737,3.547499895095825
7551,-2.2100000381469727,0.8500000238418579,0.18000000715255737,3.5477499961853027
7552,-2.190000057220459,0.8500000238418579,0.18000000715255737,3.5480000972747803
7553,-2.180000066757202,0.8500000238418579,0.18000000715255737,3.5482499599456787
7554,-2.1700000762939453,0.8500000238418579,0.18000000715255737,3.5485000610351562
7555,-2.1700000762939453,0.8500000238418579,0.18000000715255737,3.5487499237060547
7556,-2.1700000762939453,0.8500000238418579,0.18000000715255737,3.5490000247955322
7557,-2.1700000762939453,0.8500000238418579,0.18000000715255737,3.5492498874664307
7558,-2.1700000762939453,0.8500000238418579,0.18000000715255737,3.549499988555908
7559,-2.1700000762939453,0.8500000238418579,0.18000000715255737,3.5497500896453857
7560,-2.1700000762939453,0.8500000238418579,0.18000000715255737,3.549999952316284
7561,-2.1700000762939453,0.8500000238418579,0.18000000715255737,3.5502500534057617
7562,-2.1600000858306885,0.8500000238418579,0.18000000715255737,3.55049991607666
7563,-2.1500000953674316,0.8500000238418579,0.18000000715255737,3.5507500171661377
7564,-2.140000104904175,0.8500000238418579,0.18000000715255737,3.5510001182556152
7565,-2.119999885559082,0.8500000238418579,0.18000000715255737,3.5512499809265137
7566,-2.0899999141693115,0.8500000238418579,0.18000000715255737,3.551500082015991
7567,-2.069999933242798,0.8500000238418579,0.18000000715255737,3.5517499446868896
7568,-2.049999952316284,0.8500000238418579,0.18000000715255737,3.552000045776367
7569,-2.0299999713897705,0.8500000238418579,0.18000000715255737,3.5522499084472656
7570,-2.0199999809265137,0.8500000238418579,0.18000000715255737,3.552500009536743
7571,-2.0199999809265137,0.8500000238418579,0.18000000715255737,3.5527501106262207
7572,-2.0199999809265137,0.8500000238418579,0.18000000715255737,3.552999973297119
7573,-2.0399999618530273,0.8500000238418579,0.17000000178813934,3.5532500743865967
7574,-2.059999942779541,0.8500000238418579,0.17000000178813934,3.553499937057495
7575,-2.0799999237060547,0.8500000238418579,0.17000000178813934,3.5537500381469727
7576,-2.109999895095825,0.8500000238418579,0.17000000178813934,3.553999900817871
7577,-2.130000114440918,0.8500000238418579,0.17000000178813934,3.5542500019073486
7578,-2.1500000953674316,0.8500000238418579,0.17000000178813934,3.554500102996826
