,flux,norm_error,spec_error,wave
25,-1.840000033378601,0.27000001072883606,0.27000001072883606,2.3662500381469727
26,-1.7599999904632568,0.27000001072883606,0.27000001072883606,2.366499900817871
27,-1.6799999475479126,0.27000001072883606,0.27000001072883606,2.3667500019073486
28,-1.6200000047683716,0.27000001072883606,0.27000001072883606,2.367000102996826
29,-1.5700000524520874,0.27000001072883606,0.27000001072883606,2.3672499656677246
30,-1.5399999618530273,0.27000001072883606,0.27000001072883606,2.367500066757202
31,-1.5499999523162842,0.27000001072883606,0.27000001072883606,2.3677499294281006
32,-1.5800000429153442,0.27000001072883606,0.27000001072883606,2.368000030517578
33,-1.6399999856948853,0.25999999046325684,0.25999999046325684,2.3682498931884766
34,-1.7000000476837158,0.25999999046325684,0.25999999046325684,2.368499994277954
35,-1.7599999904632568,0.25999999046325684,0.25999999046325684,2.3687500953674316
36,-1.7999999523162842,0.25999999046325684,0.25999999046325684,2.36899995803833
37,-1.7999999523162842,0.25999999046325684,0.25999999046325684,2.3692500591278076
38,-1.7799999713897705,0.25999999046325684,0.25999999046325684,2.369499921798706
39,-1.7100000381469727,0.25999999046325684,0.25999999046325684,2.3697500228881836
40,-1.6100000143051147,0.25999999046325684,0.25999999046325684,2.369999885559082
41,-1.5,0.25999999046325684,0.25999999046325684,2.3702499866485596
42,-1.3700000047683716,0.25999999046325684,0.25999999046325684,2.370500087738037
43,-1.2699999809265137,0.25999999046325684,0.25999999046325684,2.3707499504089355
44,-1.190000057220459,0.25999999046325684,0.25999999046325684,2.371000051498413
45,-1.1399999856948853,0.25999999046325684,0.25999999046325684,2.3712499141693115
46,-1.1399999856948853,0.25999999046325684,0.25999999046325684,2.371500015258789
47,-1.1799999475479126,0.25999999046325684,0.25999999046325684,2.3717501163482666
48,-1.2599999904632568,0.25999999046325684,0.25999999046325684,2.371999979019165
49,-1.3600000143051147,0.25999999046325684,0.25999999046325684,2.3722500801086426
50,-1.4700000286102295,0.25,0.25,2.372499942779541
51,-1.5800000429153442,0.25,0.25,2.3727500438690186
52,-1.6699999570846558,0.25,0.25,2.372999906539917
53,-1.7300000190734863,0.25,0.25,2.3732500076293945
54,-1.75,0.25,0.25,2.373500108718872
55,-1.7400000095367432,0.25,0.25,2.3737499713897705
56,-1.7000000476837158,0.25,0.25,2.374000072479248
57,-1.6399999856948853,0.25,0.25,2.3742499351501465
58,-1.559999942779541,0.25,0.25,2.374500036239624
59,-1.4900000095367432,0.25,0.25,2.3747498989105225
60,-1.4299999475479126,0.25,0.25,2.375
61,-1.3799999952316284,0.25,0.25,2.3752501010894775
62,-1.340000033378601,0.25,0.25,2.375499963760376
63,-1.309999942779541,0.25,0.25,2.3757500648498535
64,-1.2899999618530273,0.25,0.25,2.375999927520752
65,-1.2699999809265137,0.25,0.25,2.3762500286102295
66,-1.2599999904632568,0.23999999463558197,0.23999999463558197,2.376499891281128
67,-1.25,0.23999999463558197,0.23999999463558197,2.3767499923706055
68,-1.25,0.23999999463558197,0.23999999463558197,2.377000093460083
69,-1.2699999809265137,0.23999999463558197,0.23999999463558197,2.3772499561309814
70,-1.2999999523162842,0.23999999463558197,0.23999999463558197,2.377500057220459
71,-1.350000023841858,0.23999999463558197,0.23999999463558197,2.3777499198913574
72,-1.409999966621399,0.23999999463558197,0.23999999463558197,2.378000020980835
73,-1.4800000190734863,0.23999999463558197,0.23999999463558197,2.3782498836517334
74,-1.5499999523162842,0.23999999463558197,0.23999999463558197,2.378499984741211
75,-1.6100000143051147,0.23999999463558197,0.23999999463558197,2.3787500858306885
76,-1.6399999856948853,0.23999999463558197,0.23999999463558197,2.378999948501587
77,-1.649999976158142,0.23999999463558197,0.23999999463558197,2.3792500495910645
78,-1.6299999952316284,0.23999999463558197,0.23999999463558197,2.379499912261963
79,-1.590000033378601,0.23999999463558197,0.23999999463558197,2.3797500133514404
80,-1.5299999713897705,0.23999999463558197,0.23999999463558197,2.380000114440918
81,-1.4500000476837158,0.23999999463558197,0.23999999463558197,2.3802499771118164
82,-1.3799999952316284,0.23000000417232513,0.23000000417232513,2.380500078201294
83,-1.2999999523162842,0.23000000417232513,0.23000000417232513,2.3807499408721924
84,-1.2400000095367432,0.23000000417232513,0.23000000417232513,2.38100004196167
85,-1.1799999475479126,0.23000000417232513,0.23000000417232513,2.3812499046325684
86,-1.1299999952316284,0.23000000417232513,0.23000000417232513,2.381500005722046
87,-1.090000033378601,0.23000000417232513,0.23000000417232513,2.3817501068115234
88,-1.059999942779541,0.23000000417232513,0.23000000417232513,2.381999969482422
89,-1.0299999713897705,0.23000000417232513,0.23000000417232513,2.3822500705718994
90,-1.0099999904632568,0.23000000417232513,0.23000000417232513,2.382499933242798
91,-1.0,0.23000000417232513,0.23000000417232513,2.3827500343322754
92,-0.9900000095367432,0.23000000417232513,0.23000000417232513,2.382999897003174
93,-0.9900000095367432,0.23000000417232513,0.23000000417232513,2.3832499980926514
94,-0.9900000095367432,0.23000000417232513,0.23000000417232513,2.383500099182129
95,-1.0,0.23000000417232513,0.23000000417232513,2.3837499618530273
96,-1.0099999904632568,0.23000000417232513,0.23000000417232513,2.384000062942505
97,-1.0299999713897705,0.2199999988079071,0.2199999988079071,2.3842499256134033
98,-1.0399999618530273,0.2199999988079071,0.2199999988079071,2.384500026702881
99,-1.0399999618530273,0.2199999988079071,0.2199999988079071,2.3847498893737793
100,-1.0399999618530273,0.2199999988079071,0.2199999988079071,2.384999990463257
101,-1.0399999618530273,0.2199999988079071,0.2199999988079071,2.3852500915527344
102,-1.0299999713897705,0.2199999988079071,0.2199999988079071,2.385499954223633
103,-1.0199999809265137,0.2199999988079071,0.2199999988079071,2.3857500553131104
104,-1.0,0.2199999988079071,0.2199999988079071,2.385999917984009
105,-0.9900000095367432,0.2199999988079071,0.2199999988079071,2.3862500190734863
106,-0.9800000190734863,0.2199999988079071,0.2199999988079071,2.3864998817443848
107,-0.9800000190734863,0.2199999988079071,0.2199999988079071,2.3867499828338623
108,-0.9800000190734863,0.2199999988079071,0.2199999988079071,2.38700008392334
109,-0.9900000095367432,0.2199999988079071,0.2199999988079071,2.3872499465942383
110,-1.0,0.2199999988079071,0.2199999988079071,2.387500047683716
111,-1.0099999904632568,0.2199999988079071,0.2199999988079071,2.3877499103546143
112,-1.0199999809265137,0.2199999988079071,0.2199999988079071,2.388000011444092
113,-1.0399999618530273,0.20999999344348907,0.20999999344348907,2.3882501125335693
114,-1.059999942779541,0.20999999344348907,0.20999999344348907,2.3884999752044678
115,-1.0700000524520874,0.20999999344348907,0.20999999344348907,2.3887500762939453
116,-1.090000033378601,0.20999999344348907,0.20999999344348907,2.3889999389648438
117,-1.100000023841858,0.20999999344348907,0.20999999344348907,2.3892500400543213
118,-1.1200000047683716,0.20999999344348907,0.20999999344348907,2.3894999027252197
119,-1.1399999856948853,0.20999999344348907,0.20999999344348907,2.3897500038146973
120,-1.1699999570846558,0.20999999344348907,0.20999999344348907,2.390000104904175
121,-1.190000057220459,0.20999999344348907,0.20999999344348907,2.3902499675750732
122,-1.2200000286102295,0.20999999344348907,0.20999999344348907,2.390500068664551
123,-1.25,0.20999999344348907,0.20999999344348907,2.390749931335449
124,-1.2899999618530273,0.20999999344348907,0.20999999344348907,2.3910000324249268
125,-1.309999942779541,0.20999999344348907,0.20999999344348907,2.391249895095825
126,-1.340000033378601,0.20999999344348907,0.20999999344348907,2.3914999961853027
127,-1.3600000143051147,0.20999999344348907,0.20999999344348907,2.3917500972747803
128,-1.3799999952316284,0.20000000298023224,0.20000000298023224,2.3919999599456787
129,-1.399999976158142,0.20000000298023224,0.20000000298023224,2.3922500610351562
130,-1.4299999475479126,0.20000000298023224,0.20000000298023224,2.3924999237060547
131,-1.4600000381469727,0.20000000298023224,0.20000000298023224,2.3927500247955322
132,-1.5,0.20000000298023224,0.20000000298023224,2.3929998874664307
133,-1.5399999618530273,0.20000000298023224,0.20000000298023224,2.393249988555908
134,-1.5800000429153442,0.20000000298023224,0.20000000298023224,2.3935000896453857
135,-1.6100000143051147,0.20000000298023224,0.20000000298023224,2.393749952316284
136,-1.6299999952316284,0.20000000298023224,0.20000000298023224,2.3940000534057617
137,-1.6299999952316284,0.20000000298023224,0.20000000298023224,2.39424991607666
138,-1.6100000143051147,0.20000000298023224,0.20000000298023224,2.3945000171661377
139,-1.5800000429153442,0.20000000298023224,0.20000000298023224,2.3947501182556152
140,-1.5199999809265137,0.20000000298023224,0.20000000298023224,2.3949999809265137
141,-1.4500000476837158,0.20000000298023224,0.20000000298023224,2.395250082015991
142,-1.3700000047683716,0.20000000298023224,0.20000000298023224,2.3954999446868896
143,-1.2799999713897705,0.1899999976158142,0.1899999976158142,2.395750045776367
144,-1.190000057220459,0.1899999976158142,0.1899999976158142,2.3959999084472656
145,-1.1100000143051147,0.1899999976158142,0.1899999976158142,2.396250009536743
146,-1.0299999713897705,0.1899999976158142,0.1899999976158142,2.3965001106262207
147,-0.9599999785423279,0.1899999976158142,0.1899999976158142,2.396749973297119
148,-0.9100000262260437,0.1899999976158142,0.1899999976158142,2.3970000743865967
149,-0.8700000047683716,0.1899999976158142,0.1899999976158142,2.397249937057495
150,-0.8500000238418579,0.1899999976158142,0.1899999976158142,2.3975000381469727
151,-0.8399999737739563,0.1899999976158142,0.1899999976158142,2.397749900817871
152,-0.8500000238418579,0.1899999976158142,0.1899999976158142,2.3980000019073486
153,-0.8600000143051147,0.1899999976158142,0.1899999976158142,2.398250102996826
154,-0.8899999856948853,0.1899999976158142,0.1899999976158142,2.3984999656677246
155,-0.9300000071525574,0.1899999976158142,0.1899999976158142,2.398750066757202
156,-0.9700000286102295,0.1899999976158142,0.1899999976158142,2.3989999294281006
157,-1.0099999904632568,0.1899999976158142,0.1899999976158142,2.399250030517578
158,-1.059999942779541,0.1899999976158142,0.1899999976158142,2.3994998931884766
159,-1.1100000143051147,0.18000000715255737,0.18000000715255737,2.399749994277954
160,-1.149999976158142,0.18000000715255737,0.18000000715255737,2.4000000953674316
161,-1.2000000476837158,0.18000000715255737,0.18000000715255737,2.40024995803833
162,-1.2400000095367432,0.18000000715255737,0.18000000715255737,2.4005000591278076
163,-1.2799999713897705,0.18000000715255737,0.18000000715255737,2.400749921798706
164,-1.3200000524520874,0.18000000715255737,0.18000000715255737,2.4010000228881836
165,-1.3600000143051147,0.18000000715255737,0.18000000715255737,2.401249885559082
166,-1.399999976158142,0.18000000715255737,0.18000000715255737,2.4014999866485596
167,-1.440000057220459,0.18000000715255737,0.18000000715255737,2.401750087738037
168,-1.4800000190734863,0.18000000715255737,0.18000000715255737,2.4019999504089355
169,-1.5199999809265137,0.18000000715255737,0.18000000715255737,2.402250051498413
170,-1.559999942779541,0.18000000715255737,0.18000000715255737,2.4024999141693115
171,-1.600000023841858,0.18000000715255737,0.18000000715255737,2.402750015258789
172,-1.6299999952316284,0.18000000715255737,0.18000000715255737,2.4030001163482666
173,-1.649999976158142,0.18000000715255737,0.18000000715255737,2.403249979019165
174,-1.659999966621399,0.18000000715255737,0.18000000715255737,2.4035000801086426
175,-1.649999976158142,0.18000000715255737,0.18000000715255737,2.403749942779541
176,-1.6399999856948853,0.17000000178813934,0.17000000178813934,2.4040000438690186
177,-1.600000023841858,0.17000000178813934,0.17000000178813934,2.404249906539917
178,-1.559999942779541,0.17000000178813934,0.17000000178813934,2.4045000076293945
179,-1.5,0.17000000178813934,0.17000000178813934,2.404750108718872
180,-1.440000057220459,0.17000000178813934,0.17000000178813934,2.4049999713897705
181,-1.3700000047683716,0.17000000178813934,0.17000000178813934,2.405250072479248
182,-1.2999999523162842,0.17000000178813934,0.17000000178813934,2.4054999351501465
183,-1.2300000190734863,0.17000000178813934,0.17000000178813934,2.405750036239624
184,-1.1699999570846558,0.17000000178813934,0.17000000178813934,2.4059998989105225
185,-1.1200000047683716,0.17000000178813934,0.17000000178813934,2.40625
186,-1.0700000524520874,0.17000000178813934,0.17000000178813934,2.4065001010894775
187,-1.0299999713897705,0.17000000178813934,0.17000000178813934,2.406749963760376
188,-1.0,0.17000000178813934,0.17000000178813934,2.4070000648498535
189,-0.9800000190734863,0.17000000178813934,0.17000000178813934,2.407249927520752
190,-0.9599999785423279,0.17000000178813934,0.17000000178813934,2.4075000286102295
191,-0.9399999976158142,0.17000000178813934,0.17000000178813934,2.407749891281128
192,-0.9300000071525574,0.17000000178813934,0.17000000178813934,2.4079999923706055
193,-0.9100000262260437,0.17000000178813934,0.17000000178813934,2.408250093460083
194,-0.9100000262260437,0.1599999964237213,0.1599999964237213,2.4084999561309814
195,-0.9100000262260437,0.1599999964237213,0.1599999964237213,2.408750057220459
196,-0.9200000166893005,0.1599999964237213,0.1599999964237213,2.4089999198913574
197,-0.9300000071525574,0.1599999964237213,0.1599999964237213,2.409250020980835
198,-0.9399999976158142,0.1599999964237213,0.1599999964237213,2.4094998836517334
199,-0.9599999785423279,0.1599999964237213,0.1599999964237213,2.409749984741211
200,-0.9800000190734863,0.1599999964237213,0.1599999964237213,2.4100000858306885
201,-0.9900000095367432,0.1599999964237213,0.1599999964237213,2.410249948501587
202,-1.0099999904632568,0.1599999964237213,0.1599999964237213,2.4105000495910645
203,-1.0299999713897705,0.1599999964237213,0.1599999964237213,2.410749912261963
204,-1.0399999618530273,0.1599999964237213,0.1599999964237213,2.4110000133514404
205,-1.059999942779541,0.1599999964237213,0.1599999964237213,2.411250114440918
206,-1.0800000429153442,0.1599999964237213,0.1599999964237213,2.4114999771118164
207,-1.100000023841858,0.1599999964237213,0.1599999964237213,2.411750078201294
208,-1.1200000047683716,0.1599999964237213,0.1599999964237213,2.4119999408721924
209,-1.149999976158142,0.1599999964237213,0.1599999964237213,2.41225004196167
210,-1.159999966621399,0.1599999964237213,0.1599999964237213,2.4124999046325684
211,-1.1799999475479126,0.1599999964237213,0.1599999964237213,2.412750005722046
212,-1.190000057220459,0.1599999964237213,0.1599999964237213,2.4130001068115234
213,-1.190000057220459,0.1599999964237213,0.1599999964237213,2.413249969482422
214,-1.190000057220459,0.15000000596046448,0.15000000596046448,2.4135000705718994
215,-1.1799999475479126,0.15000000596046448,0.15000000596046448,2.413749933242798
216,-1.159999966621399,0.15000000596046448,0.15000000596046448,2.4140000343322754
217,-1.1399999856948853,0.15000000596046448,0.15000000596046448,2.414249897003174
218,-1.1200000047683716,0.15000000596046448,0.15000000596046448,2.4144999980926514
219,-1.100000023841858,0.15000000596046448,0.15000000596046448,2.414750099182129
220,-1.0800000429153442,0.15000000596046448,0.15000000596046448,2.4149999618530273
221,-1.0499999523162842,0.15000000596046448,0.15000000596046448,2.415250062942505
222,-1.0299999713897705,0.15000000596046448,0.15000000596046448,2.4154999256134033
223,-1.0199999809265137,0.15000000596046448,0.15000000596046448,2.415750026702881
224,-1.0099999904632568,0.15000000596046448,0.15000000596046448,2.4159998893737793
225,-1.0,0.15000000596046448,0.15000000596046448,2.416249990463257
226,-1.0,0.15000000596046448,0.15000000596046448,2.4165000915527344
227,-1.0,0.15000000596046448,0.15000000596046448,2.416749954223633
228,-1.0,0.15000000596046448,0.15000000596046448,2.4170000553131104
229,-1.0,0.15000000596046448,0.15000000596046448,2.417249917984009
230,-1.0,0.15000000596046448,0.15000000596046448,2.4175000190734863
231,-1.0,0.15000000596046448,0.15000000596046448,2.4177498817443848
232,-1.0099999904632568,0.15000000596046448,0.15000000596046448,2.4179999828338623
233,-1.0199999809265137,0.15000000596046448,0.15000000596046448,2.41825008392334
234,-1.0299999713897705,0.15000000596046448,0.15000000596046448,2.4184999465942383
235,-1.059999942779541,0.15000000596046448,0.15000000596046448,2.418750047683716
236,-1.090000033378601,0.15000000596046448,0.15000000596046448,2.4189999103546143
237,-1.1299999952316284,0.14000000059604645,0.14000000059604645,2.419250011444092
238,-1.1699999570846558,0.14000000059604645,0.14000000059604645,2.4195001125335693
239,-1.2300000190734863,0.14000000059604645,0.14000000059604645,2.4197499752044678
240,-1.2899999618530273,0.14000000059604645,0.14000000059604645,2.4200000762939453
241,-1.340000033378601,0.14000000059604645,0.14000000059604645,2.4202499389648438
242,-1.399999976158142,0.14000000059604645,0.14000000059604645,2.4205000400543213
243,-1.440000057220459,0.14000000059604645,0.14000000059604645,2.4207499027252197
244,-1.4700000286102295,0.14000000059604645,0.14000000059604645,2.4210000038146973
245,-1.4700000286102295,0.14000000059604645,0.14000000059604645,2.421250104904175
246,-1.4500000476837158,0.14000000059604645,0.14000000059604645,2.4214999675750732
247,-1.399999976158142,0.14000000059604645,0.14000000059604645,2.421750068664551
248,-1.3300000429153442,0.14000000059604645,0.14000000059604645,2.421999931335449
249,-1.2300000190734863,0.14000000059604645,0.14000000059604645,2.4222500324249268
250,-1.1299999952316284,0.14000000059604645,0.14000000059604645,2.422499895095825
251,-1.0199999809265137,0.14000000059604645,0.14000000059604645,2.4227499961853027
252,-0.9200000166893005,0.14000000059604645,0.14000000059604645,2.4230000972747803
253,-0.8299999833106995,0.14000000059604645,0.14000000059604645,2.4232499599456787
254,-0.75,0.14000000059604645,0.14000000059604645,2.4235000610351562
255,-0.699999988079071,0.14000000059604645,0.14000000059604645,2.4237499237060547
256,-0.6600000262260437,0.14000000059604645,0.14000000059604645,2.4240000247955322
257,-0.6399999856948853,0.14000000059604645,0.14000000059604645,2.4242498874664307
258,-0.6399999856948853,0.14000000059604645,0.14000000059604645,2.424499988555908
259,-0.6499999761581421,0.14000000059604645,0.14000000059604645,2.4247500896453857
260,-0.6800000071525574,0.14000000059604645,0.14000000059604645,2.424999952316284
261,-0.7099999785423279,0.14000000059604645,0.14000000059604645,2.4252500534057617
262,-0.75,0.14000000059604645,0.14000000059604645,2.42549991607666
263,-0.7900000214576721,0.14000000059604645,0.14000000059604645,2.4257500171661377
264,-0.8299999833106995,0.12999999523162842,0.12999999523162842,2.4260001182556152
265,-0.8700000047683716,0.12999999523162842,0.12999999523162842,2.4262499809265137
266,-0.8999999761581421,0.12999999523162842,0.12999999523162842,2.426500082015991
267,-0.9300000071525574,0.12999999523162842,0.12999999523162842,2.4267499446868896
268,-0.949999988079071,0.12999999523162842,0.12999999523162842,2.427000045776367
269,-0.9700000286102295,0.12999999523162842,0.12999999523162842,2.4272499084472656
270,-0.9800000190734863,0.12999999523162842,0.12999999523162842,2.427500009536743
271,-1.0,0.12999999523162842,0.12999999523162842,2.4277501106262207
272,-1.0099999904632568,0.12999999523162842,0.12999999523162842,2.427999973297119
273,-1.0199999809265137,0.12999999523162842,0.12999999523162842,2.4282500743865967
274,-1.0499999523162842,0.12999999523162842,0.12999999523162842,2.428499937057495
275,-1.0800000429153442,0.12999999523162842,0.12999999523162842,2.4287500381469727
276,-1.1100000143051147,0.12999999523162842,0.12999999523162842,2.428999900817871
277,-1.149999976158142,0.12999999523162842,0.12999999523162842,2.4292500019073486
278,-1.190000057220459,0.12999999523162842,0.12999999523162842,2.429500102996826
279,-1.2300000190734863,0.12999999523162842,0.12999999523162842,2.4297499656677246
280,-1.2599999904632568,0.12999999523162842,0.12999999523162842,2.430000066757202
281,-1.2699999809265137,0.12999999523162842,0.12999999523162842,2.4302499294281006
282,-1.2799999713897705,0.12999999523162842,0.12999999523162842,2.430500030517578
283,-1.2699999809265137,0.12999999523162842,0.12999999523162842,2.4307498931884766
284,-1.25,0.12999999523162842,0.12999999523162842,2.430999994277954
285,-1.2200000286102295,0.12999999523162842,0.12999999523162842,2.4312500953674316
286,-1.2000000476837158,0.12999999523162842,0.12999999523162842,2.43149995803833
287,-1.1699999570846558,0.12999999523162842,0.12999999523162842,2.4317500591278076
288,-1.149999976158142,0.12999999523162842,0.12999999523162842,2.431999921798706
289,-1.1299999952316284,0.12999999523162842,0.12999999523162842,2.4322500228881836
290,-1.1200000047683716,0.12999999523162842,0.12999999523162842,2.432499885559082
291,-1.1100000143051147,0.12999999523162842,0.12999999523162842,2.4327499866485596
292,-1.090000033378601,0.12999999523162842,0.12999999523162842,2.433000087738037
293,-1.0800000429153442,0.12999999523162842,0.12999999523162842,2.4332499504089355
294,-1.059999942779541,0.12999999523162842,0.12999999523162842,2.433500051498413
295,-1.0299999713897705,0.12999999523162842,0.12999999523162842,2.4337499141693115
296,-1.0099999904632568,0.12999999523162842,0.12999999523162842,2.434000015258789
297,-0.9800000190734863,0.12999999523162842,0.12999999523162842,2.4342501163482666
298,-0.9700000286102295,0.11999999731779099,0.11999999731779099,2.434499979019165
299,-0.9599999785423279,0.11999999731779099,0.11999999731779099,2.4347500801086426
300,-0.949999988079071,0.11999999731779099,0.11999999731779099,2.434999942779541
301,-0.9700000286102295,0.11999999731779099,0.11999999731779099,2.4352500438690186
302,-0.9900000095367432,0.11999999731779099,0.11999999731779099,2.435499906539917
303,-1.0099999904632568,0.11999999731779099,0.11999999731779099,2.4357500076293945
304,-1.0499999523162842,0.11999999731779099,0.11999999731779099,2.436000108718872
305,-1.0800000429153442,0.11999999731779099,0.11999999731779099,2.4362499713897705
306,-1.1200000047683716,0.11999999731779099,0.11999999731779099,2.436500072479248
307,-1.149999976158142,0.11999999731779099,0.11999999731779099,2.4367499351501465
308,-1.1699999570846558,0.11999999731779099,0.11999999731779099,2.437000036239624
309,-1.1799999475479126,0.11999999731779099,0.11999999731779099,2.4372498989105225
310,-1.190000057220459,0.11999999731779099,0.11999999731779099,2.4375
311,-1.1799999475479126,0.11999999731779099,0.11999999731779099,2.4377501010894775
312,-1.1799999475479126,0.11999999731779099,0.11999999731779099,2.437999963760376
313,-1.159999966621399,0.11999999731779099,0.11999999731779099,2.4382500648498535
314,-1.1399999856948853,0.11999999731779099,0.11999999731779099,2.438499927520752
315,-1.1100000143051147,0.11999999731779099,0.11999999731779099,2.4387500286102295
316,-1.0800000429153442,0.11999999731779099,0.11999999731779099,2.438999891281128
317,-1.0499999523162842,0.11999999731779099,0.11999999731779099,2.4392499923706055
318,-1.0199999809265137,0.11999999731779099,0.11999999731779099,2.439500093460083
319,-0.9900000095367432,0.11999999731779099,0.11999999731779099,2.4397499561309814
320,-0.949999988079071,0.11999999731779099,0.11999999731779099,2.440000057220459
321,-0.9200000166893005,0.11999999731779099,0.11999999731779099,2.4402499198913574
322,-0.8799999952316284,0.11999999731779099,0.11999999731779099,2.440500020980835
323,-0.8500000238418579,0.11999999731779099,0.11999999731779099,2.4407498836517334
324,-0.8100000023841858,0.11999999731779099,0.11999999731779099,2.440999984741211
325,-0.7799999713897705,0.11999999731779099,0.11999999731779099,2.4412500858306885
326,-0.75,0.11999999731779099,0.11999999731779099,2.441499948501587
327,-0.7200000286102295,0.11999999731779099,0.11999999731779099,2.4417500495910645
328,-0.699999988079071,0.11999999731779099,0.11999999731779099,2.441999912261963
329,-0.6700000166893005,0.11999999731779099,0.11999999731779099,2.4422500133514404
330,-0.6499999761581421,0.11999999731779099,0.11999999731779099,2.442500114440918
331,-0.6299999952316284,0.11999999731779099,0.11999999731779099,2.4427499771118164
332,-0.6299999952316284,0.11999999731779099,0.11999999731779099,2.443000078201294
333,-0.6399999856948853,0.11999999731779099,0.11999999731779099,2.4432499408721924
334,-0.6499999761581421,0.11999999731779099,0.11999999731779099,2.44350004196167
335,-0.6800000071525574,0.11999999731779099,0.11999999731779099,2.4437499046325684
336,-0.7300000190734863,0.11999999731779099,0.11999999731779099,2.444000005722046
337,-0.7799999713897705,0.11999999731779099,0.11999999731779099,2.4442501068115234
338,-0.8399999737739563,0.11999999731779099,0.11999999731779099,2.444499969482422
339,-0.8999999761581421,0.11999999731779099,0.11999999731779099,2.4447500705718994
340,-0.9700000286102295,0.11999999731779099,0.11999999731779099,2.444999933242798
341,-1.0299999713897705,0.11999999731779099,0.11999999731779099,2.4452500343322754
342,-1.0800000429153442,0.11999999731779099,0.11999999731779099,2.445499897003174
343,-1.1299999952316284,0.11999999731779099,0.11999999731779099,2.4457499980926514
344,-1.1699999570846558,0.11999999731779099,0.11999999731779099,2.446000099182129
345,-1.2100000381469727,0.11999999731779099,0.11999999731779099,2.4462499618530273
346,-1.2400000095367432,0.11999999731779099,0.11999999731779099,2.446500062942505
347,-1.2699999809265137,0.11999999731779099,0.11999999731779099,2.4467499256134033
348,-1.2899999618530273,0.11999999731779099,0.11999999731779099,2.447000026702881
349,-1.309999942779541,0.11999999731779099,0.11999999731779099,2.4472498893737793
350,-1.3200000524520874,0.10999999940395355,0.10999999940395355,2.447499990463257
351,-1.3300000429153442,0.10999999940395355,0.10999999940395355,2.4477500915527344
352,-1.3300000429153442,0.10999999940395355,0.10999999940395355,2.447999954223633
353,-1.3200000524520874,0.10999999940395355,0.10999999940395355,2.4482500553131104
354,-1.3200000524520874,0.10999999940395355,0.10999999940395355,2.448499917984009
355,-1.2999999523162842,0.10999999940395355,0.10999999940395355,2.4487500190734863
356,-1.2899999618530273,0.10999999940395355,0.10999999940395355,2.4489998817443848
357,-1.2699999809265137,0.10999999940395355,0.10999999940395355,2.4492499828338623
358,-1.2400000095367432,0.10999999940395355,0.10999999940395355,2.44950008392334
359,-1.2100000381469727,0.10999999940395355,0.10999999940395355,2.4497499465942383
360,-1.1799999475479126,0.10999999940395355,0.10999999940395355,2.450000047683716
361,-1.1299999952316284,0.10999999940395355,0.10999999940395355,2.4502499103546143
362,-1.090000033378601,0.10999999940395355,0.10999999940395355,2.450500011444092
363,-1.0499999523162842,0.10999999940395355,0.10999999940395355,2.4507501125335693
364,-1.0099999904632568,0.10999999940395355,0.10999999940395355,2.4509999752044678
365,-0.9800000190734863,0.10999999940395355,0.10999999940395355,2.4512500762939453
366,-0.9599999785423279,0.10999999940395355,0.10999999940395355,2.4514999389648438
367,-0.949999988079071,0.10999999940395355,0.10999999940395355,2.4517500400543213
368,-0.9399999976158142,0.10999999940395355,0.10999999940395355,2.4519999027252197
369,-0.949999988079071,0.10999999940395355,0.10999999940395355,2.4522500038146973
370,-0.9700000286102295,0.10999999940395355,0.10999999940395355,2.452500104904175
